,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,subsection_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,Television highlights.,https://www.nytimes.com/2015/05/06/arts/television/whats-on-tv-wednesday.html,Television highlights.,"9 P.M. (Pivot) GARDENERS OF EDEN Kristin Davis (“Sex and the City”) travels to the David Sheldrick Wildlife Trust in Kenya, where conservationists are battling the poaching of elephants for the illegal ivory trade while rescuing orphaned offspring that are eventually returned to the wild. (Above, an orphan visiting a Trust keeper, Benjamin Kyalo.) She also examines the elephant’s role in maintaining the habitats that support it and other species.",C,7,The New York Times,[],"[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}]",2015-05-06T05:00:07+0000,article,Culture,Arts,Television,Schedule,nyt://article/1075eba7-7188-53f2-91eb-4316cc57cf92,689,nyt://article/1075eba7-7188-53f2-91eb-4316cc57cf92,What’s On TV Wednesday,,,What&#8217;s On TV Wednesday,,,,By Kathryn Shattuck,"[{'firstname': 'Kathryn', 'middlename': None, 'lastname': 'Shattuck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
1,A listing of films releasing this summer.,https://www.nytimes.com/2015/05/03/movies/summer-2015-movie-releases-a-look-at-whats-coming.html,A listing of films releasing this summer.,,AR,39,The New York Times,"[{'rank': 0, 'subtype': 'watch308', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-watch308-v3.jpg', 'height': 348, 'width': 312, 'legacy': {}, 'subType': 'watch308', 'crop_name': 'watch308'}, {'rank': 0, 'subtype': 'watch268', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-watch268-v3.jpg', 'height': 303, 'width': 272, 'legacy': {}, 'subType': 'watch268', 'crop_name': 'watch268'}, {'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-thumbWide-v3.jpg', 'height': 126, 'width': 190, 'legacy': {'widewidth': 190, 'wideheight': 126, 'wide': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-thumbWide-v3.jpg'}, 'subType': 'wide', 'crop_name': 'thumbWide'}, {'rank': 0, 'subtype': 'videoThumb', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoThumb-v3.jpg', 'height': 50, 'width': 75, 'legacy': {}, 'subType': 'videoThumb', 'crop_name': 'videoThumb'}, {'rank': 0, 'subtype': 'videoLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoLarge-v3.jpg', 'height': 507, 'width': 768, 'legacy': {}, 'subType': 'videoLarge', 'crop_name': 'videoLarge'}, {'rank': 0, 'subtype': 'mediumThreeByTwo210', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-mediumThreeByTwo210-v3.jpg', 'height': 140, 'width': 210, 'legacy': {}, 'subType': 'mediumThreeByTwo210', 'crop_name': 'mediumThreeByTwo210'}, {'rank': 0, 'subtype': 'mediumThreeByTwo225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-mediumThreeByTwo225-v3.jpg', 'height': 150, 'width': 225, 'legacy': {}, 'subType': 'mediumThreeByTwo225', 'crop_name': 'mediumThreeByTwo225'}, {'rank': 0, 'subtype': 'mediumThreeByTwo440', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-mediumThreeByTwo440-v3.jpg', 'height': 293, 'width': 440, 'legacy': {}, 'subType': 'mediumThreeByTwo440', 'crop_name': 'mediumThreeByTwo440'}, {'rank': 0, 'subtype': 'mediumThreeByTwo252', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-mediumThreeByTwo252.jpg', 'height': 168, 'width': 252, 'legacy': {}, 'subType': 'mediumThreeByTwo252', 'crop_name': 'mediumThreeByTwo252'}, {'rank': 0, 'subtype': 'mediumThreeByTwo378', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-mediumThreeByTwo378.jpg', 'height': 252, 'width': 378, 'legacy': {}, 'subType': 'mediumThreeByTwo378', 'crop_name': 'mediumThreeByTwo378'}, {'rank': 0, 'subtype': 'facebookJumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-facebookJumbo.jpg', 'height': 550, 'width': 1050, 'legacy': {}, 'subType': 'facebookJumbo', 'crop_name': 'facebookJumbo'}, {'rank': 0, 'subtype': 'videoFifteenBySeven1305', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoFifteenBySeven1305.jpg', 'height': 609, 'width': 1305, 'legacy': {}, 'subType': 'videoFifteenBySeven1305', 'crop_name': 'videoFifteenBySeven1305'}, {'rank': 0, 'subtype': 'miniMoth', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-miniMoth.jpg', 'height': 70, 'width': 151, 'legacy': {}, 'subType': 'miniMoth', 'crop_name': 'miniMoth'}, {'rank': 0, 'subtype': 'windowsTile336H', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-windowsTile336H.jpg', 'height': 336, 'width': 694, 'legacy': {}, 'subType': 'windowsTile336H', 'crop_name': 'windowsTile336H'}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-articleLarge-v2.jpg', 'height': 338, 'width': 600, 'legacy': {'xlarge': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-articleLarge-v2.jpg', 'xlargewidth': 600, 'xlargeheight': 338}, 'subType': 'xlarge', 'crop_name': 'articleLarge'}, {'rank': 0, 'subtype': 'blog480', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-blog480-v2.jpg', 'height': 270, 'width': 480, 'legacy': {}, 'subType': 'blog480', 'crop_name': 'blog480'}, {'rank': 0, 'subtype': 'blog427', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-blog427-v2.jpg', 'height': 240, 'width': 427, 'legacy': {}, 'subType': 'blog427', 'crop_name': 'blog427'}, {'rank': 0, 'subtype': 'tmagArticle', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-tmagArticle-v2.jpg', 'height': 333, 'width': 592, 'legacy': {}, 'subType': 'tmagArticle', 'crop_name': 'tmagArticle'}, {'rank': 0, 'subtype': 'jumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-jumbo-v2.jpg', 'height': 576, 'width': 1024, 'legacy': {}, 'subType': 'jumbo', 'crop_name': 'jumbo'}, {'rank': 0, 'subtype': 'blog225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-blog225-v2.jpg', 'height': 127, 'width': 225, 'legacy': {}, 'subType': 'blog225', 'crop_name': 'blog225'}, {'rank': 0, 'subtype': 'master675', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-master675-v2.jpg', 'height': 380, 'width': 675, 'legacy': {}, 'subType': 'master675', 'crop_name': 'master675'}, {'rank': 0, 'subtype': 'master180', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-master180-v2.jpg', 'height': 101, 'width': 180, 'legacy': {}, 'subType': 'master180', 'crop_name': 'master180'}, {'rank': 0, 'subtype': 'popup', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-popup-v2.jpg', 'height': 366, 'width': 650, 'legacy': {}, 'subType': 'popup', 'crop_name': 'popup'}, {'rank': 0, 'subtype': 'blog533', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-blog533-v2.jpg', 'height': 300, 'width': 533, 'legacy': {}, 'subType': 'blog533', 'crop_name': 'blog533'}, {'rank': 0, 'subtype': 'tmagSF', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-tmagSF-v2.jpg', 'height': 204, 'width': 362, 'legacy': {}, 'subType': 'tmagSF', 'crop_name': 'tmagSF'}, {'rank': 0, 'subtype': 'slide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-slide-v2.jpg', 'height': 338, 'width': 600, 'legacy': {}, 'subType': 'slide', 'crop_name': 'slide'}, {'rank': 0, 'subtype': 'superJumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-superJumbo-v2.jpg', 'height': 1013, 'width': 1800, 'legacy': {}, 'subType': 'superJumbo', 'crop_name': 'superJumbo'}, {'rank': 0, 'subtype': 'master1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-master1050-v2.jpg', 'height': 591, 'width': 1050, 'legacy': {}, 'subType': 'master1050', 'crop_name': 'master1050'}, {'rank': 0, 'subtype': 'master495', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-master495-v2.jpg', 'height': 279, 'width': 495, 'legacy': {}, 'subType': 'master495', 'crop_name': 'master495'}, {'rank': 0, 'subtype': 'master315', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-master315-v2.jpg', 'height': 177, 'width': 315, 'legacy': {}, 'subType': 'master315', 'crop_name': 'master315'}, {'rank': 0, 'subtype': 'square320', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-square320-v3.jpg', 'height': 320, 'width': 320, 'legacy': {}, 'subType': 'square320', 'crop_name': 'square320'}, {'rank': 0, 'subtype': 'filmstrip', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-filmstrip-v3.jpg', 'height': 190, 'width': 190, 'legacy': {}, 'subType': 'filmstrip', 'crop_name': 'filmstrip'}, {'rank': 0, 'subtype': 'square640', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-square640-v3.jpg', 'height': 640, 'width': 640, 'legacy': {}, 'subType': 'square640', 'crop_name': 'square640'}, {'rank': 0, 'subtype': 'moth', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-moth-v3.jpg', 'height': 151, 'width': 151, 'legacy': {}, 'subType': 'moth', 'crop_name': 'moth'}, {'rank': 0, 'subtype': 'mediumSquare149', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-mediumSquare149-v3.jpg', 'height': 149, 'width': 149, 'legacy': {}, 'subType': 'mediumSquare149', 'crop_name': 'mediumSquare149'}, {'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-articleInline-v2.jpg', 'height': 107, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}, {'rank': 0, 'subtype': 'hpSmall', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-hpSmall-v2.jpg', 'height': 92, 'width': 163, 'legacy': {}, 'subType': 'hpSmall', 'crop_name': 'hpSmall'}, {'rank': 0, 'subtype': 'blogSmallInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-blogSmallInline-v2.jpg', 'height': 85, 'width': 151, 'legacy': {}, 'subType': 'blogSmallInline', 'crop_name': 'blogSmallInline'}, {'rank': 0, 'subtype': 'mediumFlexible177', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-mediumFlexible177-v2.jpg', 'height': 100, 'width': 177, 'legacy': {}, 'subType': 'mediumFlexible177', 'crop_name': 'mediumFlexible177'}, {'rank': 0, 'subtype': 'sfSpan', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-sfSpan-v3.jpg', 'height': 263, 'width': 395, 'legacy': {}, 'subType': 'sfSpan', 'crop_name': 'sfSpan'}, {'rank': 0, 'subtype': 'largeHorizontal375', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-largeHorizontal375-v3.jpg', 'height': 250, 'width': 375, 'legacy': {}, 'subType': 'largeHorizontal375', 'crop_name': 'largeHorizontal375'}, {'rank': 0, 'subtype': 'hpLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-hpLarge.jpg', 'height': 287, 'width': 511, 'legacy': {}, 'subType': 'hpLarge', 'crop_name': 'hpLarge'}, {'rank': 0, 'subtype': 'largeWidescreen573', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-largeWidescreen573.jpg', 'height': 322, 'width': 573, 'legacy': {}, 'subType': 'largeWidescreen573', 'crop_name': 'largeWidescreen573'}, {'rank': 0, 'subtype': 'largeWidescreen1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-largeWidescreen1050.jpg', 'height': 591, 'width': 1050, 'legacy': {}, 'subType': 'largeWidescreen1050', 'crop_name': 'largeWidescreen1050'}, {'rank': 0, 'subtype': 'videoSmall', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSmall.jpg', 'height': 281, 'width': 500, 'legacy': {}, 'subType': 'videoSmall', 'crop_name': 'videoSmall'}, {'rank': 0, 'subtype': 'videoHpMedium', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoHpMedium.jpg', 'height': 211, 'width': 375, 'legacy': {}, 'subType': 'videoHpMedium', 'crop_name': 'videoHpMedium'}, {'rank': 0, 'subtype': 'videoSixteenByNine600', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine600.jpg', 'height': 338, 'width': 600, 'legacy': {}, 'subType': 'videoSixteenByNine600', 'crop_name': 'videoSixteenByNine600'}, {'rank': 0, 'subtype': 'videoSixteenByNine540', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine540.jpg', 'height': 304, 'width': 540, 'legacy': {}, 'subType': 'videoSixteenByNine540', 'crop_name': 'videoSixteenByNine540'}, {'rank': 0, 'subtype': 'videoSixteenByNine495', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine495.jpg', 'height': 278, 'width': 495, 'legacy': {}, 'subType': 'videoSixteenByNine495', 'crop_name': 'videoSixteenByNine495'}, {'rank': 0, 'subtype': 'videoSixteenByNine390', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine390.jpg', 'height': 219, 'width': 390, 'legacy': {}, 'subType': 'videoSixteenByNine390', 'crop_name': 'videoSixteenByNine390'}, {'rank': 0, 'subtype': 'videoSixteenByNine480', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine480.jpg', 'height': 270, 'width': 480, 'legacy': {}, 'subType': 'videoSixteenByNine480', 'crop_name': 'videoSixteenByNine480'}, {'rank': 0, 'subtype': 'videoSixteenByNine310', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine310.jpg', 'height': 174, 'width': 310, 'legacy': {}, 'subType': 'videoSixteenByNine310', 'crop_name': 'videoSixteenByNine310'}, {'rank': 0, 'subtype': 'videoSixteenByNine225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine225.jpg', 'height': 126, 'width': 225, 'legacy': {}, 'subType': 'videoSixteenByNine225', 'crop_name': 'videoSixteenByNine225'}, {'rank': 0, 'subtype': 'videoSixteenByNine96', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine96.jpg', 'height': 54, 'width': 96, 'legacy': {}, 'subType': 'videoSixteenByNine96', 'crop_name': 'videoSixteenByNine96'}, {'rank': 0, 'subtype': 'videoSixteenByNine768', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine768.jpg', 'height': 432, 'width': 768, 'legacy': {}, 'subType': 'videoSixteenByNine768', 'crop_name': 'videoSixteenByNine768'}, {'rank': 0, 'subtype': 'videoSixteenByNine150', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine150.jpg', 'height': 84, 'width': 150, 'legacy': {}, 'subType': 'videoSixteenByNine150', 'crop_name': 'videoSixteenByNine150'}, {'rank': 0, 'subtype': 'videoSixteenByNine1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-videoSixteenByNine1050.jpg', 'height': 591, 'width': 1050, 'legacy': {}, 'subType': 'videoSixteenByNine1050', 'crop_name': 'videoSixteenByNine1050'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-thumbStandard-v2.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}, {'rank': 0, 'subtype': 'thumbLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-thumbLarge-v2.jpg', 'height': 150, 'width': 150, 'legacy': {}, 'subType': 'thumbLarge', 'crop_name': 'thumbLarge'}, {'rank': 0, 'subtype': 'blogSmallThumb', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2015/05/03/arts/03LISTINGS1/03LISTINGS1-blogSmallThumb-v2.jpg', 'height': 50, 'width': 50, 'legacy': {}, 'subType': 'blogSmallThumb', 'crop_name': 'blogSmallThumb'}]","[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}]",2015-05-01T16:50:00+0000,article,Arts&Leisure,Movies,,Schedule,nyt://article/dc555d94-61d8-59fb-8304-c7902e888e78,11085,nyt://article/dc555d94-61d8-59fb-8304-c7902e888e78,Summer 2015 Movie Releases: A Look at What’s Coming,,,"Quakes, Wraiths and Body Weights",,,,By Anita Gates,"[{'firstname': 'Anita', 'middlename': None, 'lastname': 'Gates', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
2,Hillary Rodham Clinton continues to face questions on how to respond to the policies of former President Bill Clinton.,https://www.nytimes.com/politics/first-draft/2015/05/01/today-in-politics-time-and-distance-might-lessen-familiar-argument-against-clinton/,Hillary Rodham Clinton continues to face questions on how to respond to the policies of former President Bill Clinton.,"Good Friday morning from Washington. Republicans are gathering in South Carolina, and Senator Bernie Sanders of Vermont made his candidacy for president official. All eyes remain on Hillary Rodham Clinton, who must decide not only how to respond to him, but continues to face questions on how to respond to the policies of former President Bill Clinton.",,,The New York Times,[],"[{'name': 'subject', 'value': 'Presidential Election of 2016', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Clinton, Hillary Rodham', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Sanders, Bernard', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic National Committee', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 6, 'major': 'N'}]",2015-05-01T10:58:50+0000,article,,U.S.,Politics,News,nyt://article/8f05eac6-1dd1-5016-aad7-16e5557d311c,1257,nyt://article/8f05eac6-1dd1-5016-aad7-16e5557d311c,Today in Politics: Time and Distance Might Lessen Familiar Argument Against Clinton,First Draft,,,,,,By The New York Times,[],The New York Times
