,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-christopher,,,[],[],2018-06-06T18:49:37+0000,multimedia,Obituaries,Obituaries,nyt://interactive/5ce8d60a-7c12-42aa-ac68-2e8f44e354cd,0,nyt://interactive/5ce8d60a-7c12-42aa-ac68-2e8f44e354cd,Notable Deaths 2016: William Christopher,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/willa-kim,,,[],[],2018-06-06T18:49:32+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e25b03a3-f388-4dfd-a8ab-3a2453dfc76d,0,nyt://interactive/e25b03a3-f388-4dfd-a8ab-3a2453dfc76d,Notable Deaths 2016: Willa Kim,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/wesleya-clark,,,[],[],2018-06-06T18:49:26+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9829ecde-9b8c-489c-bd80-e771000fda37,0,nyt://interactive/9829ecde-9b8c-489c-bd80-e771000fda37,Notable Deaths 2016: Wesley A. Clark,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/warren-hinckle,,,[],[],2018-06-06T18:49:21+0000,multimedia,Obituaries,Obituaries,nyt://interactive/28b32189-a4a2-40ed-9e79-746144bf614e,0,nyt://interactive/28b32189-a4a2-40ed-9e79-746144bf614e,Notable Deaths 2016: Warren Hinckle,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/walter-scheel,,,[],[],2018-06-06T18:49:15+0000,multimedia,Obituaries,Obituaries,nyt://interactive/5b71e909-8977-43ba-b027-c6debc0bd830,0,nyt://interactive/5b71e909-8977-43ba-b027-c6debc0bd830,Notable Deaths 2016: Walter Scheel,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/walter-kohn,,,[],[],2018-06-06T18:49:10+0000,multimedia,Obituaries,Obituaries,nyt://interactive/29cf7fae-c0a0-4374-9c36-1f8cf048a3c3,0,nyt://interactive/29cf7fae-c0a0-4374-9c36-1f8cf048a3c3,Notable Deaths 2016: Walter Kohn,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/walt-williams,,,[],[],2018-06-06T18:49:05+0000,multimedia,Obituaries,Obituaries,nyt://interactive/434a42b7-44c1-43d5-aa50-b2fb183138cf,0,nyt://interactive/434a42b7-44c1-43d5-aa50-b2fb183138cf,Notable Deaths 2016: Walt Williams,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/vladimir-kagan,,,[],[],2018-06-06T18:49:00+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ea078fcd-79e2-4dbe-9ed3-8e79ffddf3dd,0,nyt://interactive/ea078fcd-79e2-4dbe-9ed3-8e79ffddf3dd,Notable Deaths 2016: Vladimir Kagan,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/violette-verdy,,,[],[],2018-06-06T18:48:54+0000,multimedia,Obituaries,Obituaries,nyt://interactive/857ecab7-4719-475d-81ab-e790d911a74c,0,nyt://interactive/857ecab7-4719-475d-81ab-e790d911a74c,Notable Deaths 2016: Violette Verdy,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/viktor-korchnoi,,,[],[],2018-06-06T18:48:49+0000,multimedia,Obituaries,Obituaries,nyt://interactive/44b2a8d0-68dd-4114-aeaa-3ac9d838a37e,0,nyt://interactive/44b2a8d0-68dd-4114-aeaa-3ac9d838a37e,Notable Deaths 2016: Viktor Korchnoi,,,,,,,,[],
