,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/susan-lindquist,,,[],[],2018-06-06T18:46:55+0000,multimedia,Obituaries,Obituaries,nyt://interactive/af5c5872-8540-42a8-9bf7-2699945fda3a,0,nyt://interactive/af5c5872-8540-42a8-9bf7-2699945fda3a,Notable Deaths 2016: Susan Lindquist,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/steven-hill,,,[],[],2018-06-06T18:46:50+0000,multimedia,Obituaries,Obituaries,nyt://interactive/8e5a8554-ced3-49ff-adeb-1bd2374325c0,0,nyt://interactive/8e5a8554-ced3-49ff-adeb-1bd2374325c0,Notable Deaths 2016: Steven Hill,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/stan-huntsman,,,[],[],2018-06-06T18:46:45+0000,multimedia,Obituaries,Obituaries,nyt://interactive/53a7ced7-e2d2-47b4-b72a-06405da712a6,0,nyt://interactive/53a7ced7-e2d2-47b4-b72a-06405da712a6,Notable Deaths 2016: Stan Huntsman,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/sonny-james,,,[],[],2018-06-06T18:46:39+0000,multimedia,Obituaries,Obituaries,nyt://interactive/4cc35265-b78f-4fb7-b5b4-b4b51de6bee0,0,nyt://interactive/4cc35265-b78f-4fb7-b5b4-b4b51de6bee0,Notable Deaths 2016: Sonny James,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/sonia-rykiel,,,[],[],2018-06-06T18:46:34+0000,multimedia,Obituaries,Obituaries,nyt://interactive/3d2a199a-a7f2-4faf-9164-3caf66e8fdc5,0,nyt://interactive/3d2a199a-a7f2-4faf-9164-3caf66e8fdc5,Notable Deaths 2016: Sonia Rykiel,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/simon-ramo,,,[],[],2018-06-06T18:46:28+0000,multimedia,Obituaries,Obituaries,nyt://interactive/afbcbb9c-2df3-4320-97a3-ea70caef326a,0,nyt://interactive/afbcbb9c-2df3-4320-97a3-ea70caef326a,Notable Deaths 2016: Simon Ramo,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/shirley-jaffe,,,[],[],2018-06-06T18:46:23+0000,multimedia,Obituaries,Obituaries,nyt://interactive/112cbe34-caf7-4f96-a68e-cdcc749a6741,0,nyt://interactive/112cbe34-caf7-4f96-a68e-cdcc749a6741,Notable Deaths 2016: Shirley Jaffe,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/shirley-hazzard,,,[],[],2018-06-06T18:46:18+0000,multimedia,Obituaries,Obituaries,nyt://interactive/4a22db9f-b93b-4c62-937a-b87539ac103f,0,nyt://interactive/4a22db9f-b93b-4c62-937a-b87539ac103f,Notable Deaths 2016: Shirley Hazzard,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/shimon-peres,,,[],[],2018-06-06T18:46:12+0000,multimedia,Obituaries,Obituaries,nyt://interactive/f9c46a2c-714a-4239-bf8f-eadf49562821,0,nyt://interactive/f9c46a2c-714a-4239-bf8f-eadf49562821,Notable Deaths 2016: Shimon Peres,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/sharon-jones,,,[],[],2018-06-06T18:46:07+0000,multimedia,Obituaries,Obituaries,nyt://interactive/4b954997-b45e-46d2-9be2-12fcdcf9254c,0,nyt://interactive/4b954997-b45e-46d2-9be2-12fcdcf9254c,Notable Deaths 2016: Sharon Jones,,,,,,,,[],
