,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1966/09/01/archives/yonkers-raceway-results.html,,,S,59,The New York Times,[],[],1966-09-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/fd906381-1020-5d43-9369-94295eb913e2,0,nyt://article/fd906381-1020-5d43-9369-94295eb913e2,Yonkers Raceway Results,1,,Yonkers Raceway Results,,,,,[],
1,,https://www.nytimes.com/1966/08/31/archives/yonkers-raceway-entries.html,,,S,51,The New York Times,[],[],1966-08-31T05:00:00+0000,article,None,Archives,Archives,nyt://article/793358cb-15a7-5c5e-957a-c9e32f625fc3,0,nyt://article/793358cb-15a7-5c5e-957a-c9e32f625fc3,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
2,,https://www.nytimes.com/1966/08/31/archives/aqueduct-entries.html,,,S,51,The New York Times,[],[],1966-08-31T05:00:00+0000,article,None,Archives,Archives,nyt://article/fda50cd8-ce1b-5cbf-a076-b34ba3fc0646,0,nyt://article/fda50cd8-ce1b-5cbf-a076-b34ba3fc0646,Aqueduct Entries,1,,Aqueduct Entries,,,,,[],
3,"IT'S just another ripple in the no-longer-tranquil sea  of men's fashion, but batten down the hatches and watch it roll. The trend toward fur coats for men has been doing poorly in modern times--except for periodic and minimal outbreaks of jazz-age raccoon --but the more adventurous furriers are determined to tempt the male customer this year. Meanwhile, they're hoping for a cold winter.  ",https://www.nytimes.com/1966/08/29/archives/men-in-furs-after-all-it-started-with-the-caveman.html,,,F,33,The New York Times,[],[],1966-08-29T05:00:00+0000,article,None,Archives,Archives,nyt://article/0968e91f-74ac-57d2-a1be-793bfa33eb1a,0,nyt://article/0968e91f-74ac-57d2-a1be-793bfa33eb1a,"Men in Furs? After All, It Started with the Caveman",1,,"Men in Furs? After All, It Started with the Caveman",,,,By Marylin Bender,"[{'firstname': 'Marylin', 'middlename': None, 'lastname': 'Bender', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,,https://www.nytimes.com/1966/08/29/archives/births.html,,,,29,The New York Times,[],[],1966-08-29T05:00:00+0000,article,None,Archives,Archives,nyt://article/d4d03a55-e1db-5cf4-9d01-62865f884748,0,nyt://article/d4d03a55-e1db-5cf4-9d01-62865f884748,Births,1,,Births,,,,,[],
5,,https://www.nytimes.com/1966/08/29/archives/dr-be-stoffelmayr-weds-miss-amy-stern.html,,,F,32,The New York Times,[],[],1966-08-29T05:00:00+0000,article,None,Archives,Archives,nyt://article/59e7321b-98fe-5455-9703-760334b82360,0,nyt://article/59e7321b-98fe-5455-9703-760334b82360,Dr. B.E. Stoffelmayr Weds Miss Amy Stern,1,,Dr. B.E. Stoffelmayr Weds Miss Amy Stern,,,,,[],
6,,https://www.nytimes.com/1966/08/28/archives/births.html,,,,86,The New York Times,[],[],1966-08-28T05:00:00+0000,article,None,Archives,Archives,nyt://article/05baafab-ae6d-504b-9087-d48cedf04852,0,nyt://article/05baafab-ae6d-504b-9087-d48cedf04852,Births,1,,Births,,,,,[],
7,"YONKERS, Aug. 27--Trader Horn Inc., the name under which Mr. and Mrs. Arthur Nardin of North Bay Village, Fla., conducts its harness racing business, didn't fare too badly in tonight's co-feature races at Yonkers Raceway. Nor did Billy Haughton, who trains and drives for the Nardins.  ",https://www.nytimes.com/1966/08/28/archives/speedy-count-25-captures-8000-trot-at-yonkers-by-neck.html,,,S,189,The New York Times,[],[],1966-08-28T05:00:00+0000,article,None,Archives,Archives,nyt://article/bbcd2147-b2f8-543f-b6b0-a838e012a0fb,0,nyt://article/bbcd2147-b2f8-543f-b6b0-a838e012a0fb,"Speedy Count, 2-5, Captures $8,000 Trot at Yonkers by Neck",1,,"Speedy Count, 2-5, Captures $8,000 Trot at Yonkers by Neck",,,,By Louis Effrat Special To the New York Times,"[{'firstname': 'Louis', 'middlename': 'Effrat', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
8,,https://www.nytimes.com/1966/08/28/archives/deaths.html,,,,93,The New York Times,[],[],1966-08-28T05:00:00+0000,article,None,Archives,Archives,nyt://article/31083afb-ce12-56d0-bfd2-7e8853953cf3,0,nyt://article/31083afb-ce12-56d0-bfd2-7e8853953cf3,Deaths,1,,Deaths,,,,,[],
9,"WILLIAMSPORT, Pa. Aug. 26 (UPI) Kankakee, Ill., defeated Monterrey, Mexico, 2-1, today for fifth-place honors in the 20th annual Little League World Series. The winning run was scored on a throwing error in the sixth and final inning.  ",https://www.nytimes.com/1966/08/27/archives/kankakee-downs-monterrey-2-to-1-error-decides-fifth-place-in-little.html,,,S,32,The New York Times,[],[],1966-08-27T05:00:00+0000,article,None,Archives,Archives,nyt://article/51dc5ed1-2660-53fa-98ba-c5849b2dc967,0,nyt://article/51dc5ed1-2660-53fa-98ba-c5849b2dc967,"KANKAKEE DOWNS MONTERREY, 2 TO 1; Error Decides Fifth Place in Little League Series ",1,,"KANKAKEE DOWNS MONTERREY, 2 TO 1; Error Decides Fifth Place in Little League Series ",,,,,[],
