,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1966/10/16/archives/yonkers-raceway-entries.html,,,S,213,The New York Times,[],[],1966-10-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/a7a4d86b-ecfa-5140-987f-534c570d8bd7,0,nyt://article/a7a4d86b-ecfa-5140-987f-534c570d8bd7,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
1,,https://www.nytimes.com/1966/10/16/archives/deaths.html,,,,89,The New York Times,[],[],1966-10-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/9f2928e6-86d0-5659-8dd0-5680d9b2a102,0,nyt://article/9f2928e6-86d0-5659-8dd0-5680d9b2a102,Deaths,1,,Deaths,,,,,[],
2,,https://www.nytimes.com/1966/10/14/archives/yonkers-raceway-results.html,,,S,55,The New York Times,[],[],1966-10-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/4e059b42-1f5f-576e-8993-ebb09c705cd8,0,nyt://article/4e059b42-1f5f-576e-8993-ebb09c705cd8,Yonkers Raceway Results,1,,Yonkers Raceway Results,,,,,[],
3,,https://www.nytimes.com/1966/10/14/archives/deaths.html,,,,43,The New York Times,[],[],1966-10-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/1b35b309-34de-5ac4-93d2-0168535b8781,0,nyt://article/1b35b309-34de-5ac4-93d2-0168535b8781,Deaths,1,,Deaths,,,,,[],
4,,https://www.nytimes.com/1966/10/11/archives/army-association-meeting.html,,,,22,The New York Times,[],[],1966-10-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/0018467f-a42f-5996-9ff7-8372501fc96c,0,nyt://article/0018467f-a42f-5996-9ff7-8372501fc96c,Army Association Meeting,1,,Army Association Meeting,,,,,[],
5,Illus,https://www.nytimes.com/1966/10/11/archives/deaths.html,Illus,,,47,The New York Times,[],"[{'name': 'persons', 'value': ""O'CONNOR, FRANK D."", 'rank': 1, 'major': 'N'}]",1966-10-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/ee8791f8-12a0-58da-9cbc-7b692f743cd0,0,nyt://article/ee8791f8-12a0-58da-9cbc-7b692f743cd0,Deaths,,,Deaths,,,,,[],
6,,https://www.nytimes.com/1966/10/04/archives/yonkers-raceway-results.html,,,S,79,The New York Times,[],[],1966-10-04T05:00:00+0000,article,None,Archives,Archives,nyt://article/c272b171-de59-5060-8279-fe60d58b642c,0,nyt://article/c272b171-de59-5060-8279-fe60d58b642c,Yonkers Raceway Results,1,,Yonkers Raceway Results,,,,,[],
7,,https://www.nytimes.com/1966/10/03/archives/yonkers-raceway-entries.html,,,S,86,The New York Times,[],[],1966-10-03T05:00:00+0000,article,None,Archives,Archives,nyt://article/400d8e15-898d-5b3b-bec0-e9c6a18ac02a,0,nyt://article/400d8e15-898d-5b3b-bec0-e9c6a18ac02a,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
8,,https://www.nytimes.com/1966/10/02/archives/yonkers-raceway-entries.html,,,S,218,The New York Times,[],[],1966-10-02T05:00:00+0000,article,None,Archives,Archives,nyt://article/8e5f1ae5-5aeb-5e16-9764-c8bee27c6f1f,0,nyt://article/8e5f1ae5-5aeb-5e16-9764-c8bee27c6f1f,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
9,Abraham & Straus ad sec,https://www.nytimes.com/1966/10/02/archives/deaths.html,Abraham & Straus ad sec,,,87,The New York Times,[],"[{'name': 'organizations', 'value': 'ABRAHAM & STRAUS INC.', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NEW YORK TIMES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'SPECIAL SECS', 'rank': 3, 'major': 'N'}]",1966-10-02T05:00:00+0000,article,None,Archives,Archives,nyt://article/9f8d0210-f19d-5be6-9808-a56b9c5a1ad7,0,nyt://article/9f8d0210-f19d-5be6-9808-a56b9c5a1ad7,Deaths,,,Deaths,,,,,[],
