,web_url,snippet,lead_paragraph,abstract,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_page,subsection_name
0,https://www.nytimes.com/reuters/2019/10/24/us/24reuters-usa-election-sanders.html,"Democratic presidential candidate Bernie Sanders, a longtime proponent of legalized marijuana, promised on Thursday that in his first 100 days in the White House he would issue an executive order directing the drug be removed from the list of cont...","WASHINGTON — Democratic presidential candidate Bernie Sanders, a longtime proponent of legalized marijuana, promised on Thursday that in his first 100 days in the White House he would issue an executive order directing the drug be removed from the list of controlled federal substances.","Democratic presidential candidate Bernie Sanders, a longtime proponent of legalized marijuana, promised on Thursday that in his first 100 days in the White House he would issue an executive order directing the drug be removed from the list of controlled federal substances.",Reuters,[],[],2019-10-24T21:56:39+0000,article,None,U.S.,News,nyt://article/04b262e3-66d6-5384-bf44-0774ca57200a,427,nyt://article/04b262e3-66d6-5384-bf44-0774ca57200a,Bernie Sanders Promises to Use Executive Order to Legalize Marijuana,,,Bernie Sanders Promises to Use Executive Order to Legalize Marijuana,,,,By Reuters,[],Reuters,,
1,https://www.nytimes.com/aponline/2019/10/24/us/ap-us-election-2020-sanders.html,Democratic presidential candidate Bernie Sanders is planning to release his health records by the end of the year.,"DES MOINES, Iowa — Democratic presidential candidate Bernie Sanders is planning to release his health records by the end of the year.",Democratic presidential candidate Bernie Sanders is planning to release his health records by the end of the year.,AP,[],[],2019-10-24T21:05:24+0000,article,None,U.S.,News,nyt://article/0b70242f-90a9-5e0b-8b6e-4cc905dcc017,298,nyt://article/0b70242f-90a9-5e0b-8b6e-4cc905dcc017,Sanders Plans to Release Health Records by End of Year,,,Sanders Plans to Release Health Records by End of Year,,,,By The Associated Press,[],The Associated Press,,
2,https://www.nytimes.com/aponline/2019/10/24/business/ap-us-election-2020-biden.html,Joe Biden's campaign is rolling back his opposition to an independent political action committee that would allow wealthy individuals and corporations to boost his 2020 Democratic presidential bid.,Joe Biden's campaign is rolling back his opposition to an independent political action committee that would allow wealthy individuals and corporations to boost his 2020 Democratic presidential bid.,Joe Biden's campaign is rolling back his opposition to an independent political action committee that would allow wealthy individuals and corporations to boost his 2020 Democratic presidential bid.,AP,[],[],2019-10-24T21:02:11+0000,article,None,Business Day,News,nyt://article/7b534d17-2646-5b5a-951c-e4654efa2aae,129,nyt://article/7b534d17-2646-5b5a-951c-e4654efa2aae,"In Reversal, Biden Campaign Opens Door to Super PAC Support",,,"In Reversal, Biden Campaign Opens Door to Super PAC Support",,,,By The Associated Press,[],The Associated Press,,
