,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,Following is a list of some of the musical presentations and other events for the Christmas season in the city's churches and concert halls.  ,https://www.nytimes.com/1980/12/19/archives/a-calendar-of-christmas-music-in-churches-and-halls.html,,,T,30,The New York Times,[],[],1980-12-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/61d8fc90-ed0e-548c-be43-beb1e6334dea,0,nyt://article/61d8fc90-ed0e-548c-be43-beb1e6334dea,A Calendar of Christmas Music in Churches and Halls,1,,A Calendar of Christmas Music in Churches and Halls,,,,,[],
1,,https://www.nytimes.com/1980/12/16/archives/dividends.html,,,B,10,The New York Times,[],[],1980-12-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/40326f4b-3b0e-51f5-9cbe-cd2f741854d9,0,nyt://article/40326f4b-3b0e-51f5-9cbe-cd2f741854d9,Dividends,1,,Dividends,,,,,[],
2,,https://www.nytimes.com/1980/12/16/archives/obituary-8-no-title.html,,,B,21,The New York Times,[],[],1980-12-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/15302786-90d5-5f59-9764-46bf011dfc22,0,nyt://article/15302786-90d5-5f59-9764-46bf011dfc22,Obituary 8 -- No Title,1,,Obituary 8 -- No Title,,,,,[],
3,,https://www.nytimes.com/1980/12/15/archives/marriage-announcement-3-no-title.html,,,S,12,The New York Times,[],[],1980-12-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/41ce0652-ebbe-53e0-91fa-ce51a0a39186,0,nyt://article/41ce0652-ebbe-53e0-91fa-ce51a0a39186,Marriage Announcement 3 -- No Title,1,,Marriage Announcement 3 -- No Title,,,,,[],
4,,https://www.nytimes.com/1980/12/14/archives/marriage-announcement-14-no-title.html,,,,109,The New York Times,[],[],1980-12-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/c6826418-e7a6-597b-8ce4-3f4a818d3d3c,0,nyt://article/c6826418-e7a6-597b-8ce4-3f4a818d3d3c,Marriage Announcement 14 -- No Title,1,,Marriage Announcement 14 -- No Title,,,,,[],
5,,https://www.nytimes.com/1980/12/14/archives/arts-entertainment-guide-theater-theater-film-dance-music-music-art.html,,,A,113,The New York Times,[],[],1980-12-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/bdbf8028-a916-5e70-99f9-ce0a8676eab7,0,nyt://article/bdbf8028-a916-5e70-99f9-ce0a8676eab7,Arts & Entertainment Guide; Theater THEATER Film Dance Music Music Art ART Photography Children Talks ,8,,Arts & Entertainment Guide; Theater THEATER Film Dance Music Music Art ART Photography Children Talks ,,,,,[],
6,,https://www.nytimes.com/1980/12/13/archives/obituary-3-no-title.html,,,M,34,The New York Times,[],[],1980-12-13T05:00:00+0000,article,None,Archives,Archives,nyt://article/1315e5a0-43fe-597d-8d22-7fff6641d490,0,nyt://article/1315e5a0-43fe-597d-8d22-7fff6641d490,Obituary 3 -- No Title,1,,Obituary 3 -- No Title,,,,,[],
7,"A number of anonymous gifts, from $3 to $1,000, has pushed the 69th annual New York Times Neediest Cases Fund over the half-million-dollar mark to a total of $508,214.80.  ",https://www.nytimes.com/1980/12/11/archives/aid-to-neediest-reaches-a-total-above-500000-how-to-aid-the-fund.html,,,M,5,The New York Times,[],[],1980-12-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/e2b53f46-8f24-51bd-80e1-c250afa41396,0,nyt://article/e2b53f46-8f24-51bd-80e1-c250afa41396,"Aid to Neediest Reaches a Total Above $500,000; HOW TO AID THE FUND ",1,,"Aid to Neediest Reaches a Total Above $500,000; HOW TO AID THE FUND ",,,,By Walter H. Waggoner,"[{'firstname': 'Walter', 'middlename': 'H.', 'lastname': 'Waggoner', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
8,,https://www.nytimes.com/1980/12/10/archives/obituary-4-no-title.html,,,B,23,The New York Times,[],[],1980-12-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/a6442e9f-328f-5add-b1f2-8197206506b0,0,nyt://article/a6442e9f-328f-5add-b1f2-8197206506b0,Obituary 4 -- No Title,1,,Obituary 4 -- No Title,,,,,[],
9,,https://www.nytimes.com/1980/12/09/archives/obituary-11-no-title.html,,,B,23,The New York Times,[],[],1980-12-09T05:00:00+0000,article,None,Archives,Archives,nyt://article/7fec3ff7-72d0-504a-88bd-2e45f7f79711,0,nyt://article/7fec3ff7-72d0-504a-88bd-2e45f7f79711,Obituary 11 -- No Title,1,,Obituary 11 -- No Title,,,,,[],
