,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/yukio-ninagawa,,,[],[],2018-06-06T18:50:31+0000,multimedia,Obituaries,Obituaries,nyt://interactive/35c82512-f713-47af-8c4b-dc894c4a9931,0,nyt://interactive/35c82512-f713-47af-8c4b-dc894c4a9931,Notable Deaths 2016: Yukio Ninagawa,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/yang-jiang,,,[],[],2018-06-06T18:50:26+0000,multimedia,Obituaries,Obituaries,nyt://interactive/6093d669-da2b-42a7-a41a-0a213aec6712,0,nyt://interactive/6093d669-da2b-42a7-a41a-0a213aec6712,Notable Deaths 2016: Yang Jiang,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/yaffa-eliach,,,[],[],2018-06-06T18:50:20+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d127ea9d-22fd-4d3a-aca8-7fd816672520,0,nyt://interactive/d127ea9d-22fd-4d3a-aca8-7fd816672520,Notable Deaths 2016: Yaffa Eliach,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/wp-kinsella,,,[],[],2018-06-06T18:50:15+0000,multimedia,Obituaries,Obituaries,nyt://interactive/092afc36-750f-41f2-8847-7b9f0498c9e8,0,nyt://interactive/092afc36-750f-41f2-8847-7b9f0498c9e8,Notable Deaths 2016: W.P. Kinsella,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/wolfgang-suschitzky,,,[],[],2018-06-06T18:50:09+0000,multimedia,Obituaries,Obituaries,nyt://interactive/df9a0851-1c63-4618-998d-3b774a553f8e,0,nyt://interactive/df9a0851-1c63-4618-998d-3b774a553f8e,Notable Deaths 2016: Wolfgang Suschitzky,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/willie-williams,,,[],[],2018-06-06T18:50:04+0000,multimedia,Obituaries,Obituaries,nyt://interactive/45c33570-3238-4d0c-9768-f76ca78acadf,0,nyt://interactive/45c33570-3238-4d0c-9768-f76ca78acadf,Notable Deaths 2016: Willie Williams,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/willie-richardson,,,[],[],2018-06-06T18:49:58+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9110009c-2681-43c2-b73d-0e88bbabc427,0,nyt://interactive/9110009c-2681-43c2-b73d-0e88bbabc427,Notable Deaths 2016: Willie Richardson,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-trevor,,,[],[],2018-06-06T18:49:53+0000,multimedia,Obituaries,Obituaries,nyt://interactive/a957fcff-0b8f-4b05-8945-678d3d8bada6,0,nyt://interactive/a957fcff-0b8f-4b05-8945-678d3d8bada6,Notable Deaths 2016: William Trevor,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-schallert,,,[],[],2018-06-06T18:49:48+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b499c337-de6a-49a1-b38c-e13778ad73ba,0,nyt://interactive/b499c337-de6a-49a1-b38c-e13778ad73ba,Notable Deaths 2016: William Schallert,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-hamilton,,,[],[],2018-06-06T18:49:42+0000,multimedia,Obituaries,Obituaries,nyt://interactive/aab2fe94-9970-4b1a-badf-b7394e5cdb03,0,nyt://interactive/aab2fe94-9970-4b1a-badf-b7394e5cdb03,Notable Deaths 2016: William Hamilton,,,,,,,,[],
