,abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_section
0,"School, Seoul, built with US mil help, named in hon of Pres Johnson for his '66 visit",https://www.nytimes.com/1967/10/22/archives/deaths.html,"School, Seoul, built with US mil help, named in hon of Pres Johnson for his '66 visit",,85,The New York Times,[],"[{'name': 'glocations', 'value': 'KOREA, SOUTH', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'KOREA', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'SOUTH', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Education and Schools', 'rank': 4, 'major': 'N'}]",1967-10-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/3f4c9ce0-4355-5242-a34c-bb151b5e6f8e,0,nyt://article/3f4c9ce0-4355-5242-a34c-bb151b5e6f8e,Deaths,,,Deaths,,,,,[],,
1,"Greene, Edw W",https://www.nytimes.com/1967/10/21/archives/deaths.html,"Greene, Edw W",,31,The New York Times,[],"[{'name': 'persons', 'value': 'GREENE, EDW W', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1967-10-21T05:00:00+0000,article,None,Archives,Archives,nyt://article/b6d93aef-47d2-5e3d-b47a-97c5d5e28c32,0,nyt://article/b6d93aef-47d2-5e3d-b47a-97c5d5e28c32,DEATHS,,,DEATHS,,,,,[],,
2,"WESTBURY, L.I., Oct. 18 Roosevelt Raceway, where the Nassau County portion of the harness racing year opened last March 4, called it a year tonight. Abbe Gene Volo, a 7to-10 choice, captured the closing main event.  ",https://www.nytimes.com/1967/10/19/archives/710-shot-takes-closing-feature-abbe-gene-volo-triumphs-in-pace-at.html,,,62,The New York Times,[],[],1967-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/62455da2-34b4-543e-afb1-6e651c8df9e6,0,nyt://article/62455da2-34b4-543e-afb1-6e651c8df9e6,7-10 SHOT TAKES CLOSING FEATURE; Abbe Gene Volo Triumphs in Pace at Westbury ,1,,7-10 SHOT TAKES CLOSING FEATURE; Abbe Gene Volo Triumphs in Pace at Westbury ,,,,,[],,S
3,"Nagel, Chas E",https://www.nytimes.com/1967/10/18/archives/deaths.html,"Nagel, Chas E",,47,The New York Times,[],"[{'name': 'persons', 'value': 'NAGEL, CHAS E', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1967-10-18T05:00:00+0000,article,None,Archives,Archives,nyt://article/d86ddcf9-6286-59d2-910e-e8030e604123,0,nyt://article/d86ddcf9-6286-59d2-910e-e8030e604123,Deaths,,,Deaths,,,,,[],,
4,"Moore, Jos W",https://www.nytimes.com/1967/10/15/archives/deaths2.html,"Moore, Jos W",,85,The New York Times,[],"[{'name': 'persons', 'value': 'ELLIOTT, DONALD H.', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Kennedy, Robert Francis', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'KENNEDY, EDWARD M.', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'KENNEDY, EDWARD M.', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'MOORE, JOS W', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 6, 'major': 'N'}]",1967-10-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/9c1f3820-dc26-5d7d-88c0-1c07d6bf72ce,0,nyt://article/9c1f3820-dc26-5d7d-88c0-1c07d6bf72ce,Deaths(2),,,Deaths(2),,,,,[],,
5,,https://www.nytimes.com/1967/10/11/archives/women-of-st-thomas-plan-tour-of-houses.html,,,43,The New York Times,[],[],1967-10-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/d5cbb5f1-9b78-57f4-9e62-788f358b7498,0,nyt://article/d5cbb5f1-9b78-57f4-9e62-788f358b7498,Women of St. Thomas Plan Tour of Houses,1,,Women of St. Thomas Plan Tour of Houses,,,,,[],,
6,,https://www.nytimes.com/1967/10/10/archives/spindletop-joe-480-takes-trot-at-freehold-raceway.html,,,62,The New York Times,[],[],1967-10-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/6a15d704-a65e-5233-9313-ba72083bf7dd,0,nyt://article/6a15d704-a65e-5233-9313-ba72083bf7dd,"Spindletop Joe, $4.80, Takes Trot at Freehold Raceway",1,,"Spindletop Joe, $4.80, Takes Trot at Freehold Raceway",,,,,[],,S
7,,https://www.nytimes.com/1967/10/10/archives/deaths.html,,,47,The New York Times,[],[],1967-10-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/c0c05ac9-4385-578e-ae41-81d9949091aa,0,nyt://article/c0c05ac9-4385-578e-ae41-81d9949091aa,Deaths,1,,Deaths,,,,,[],,
8,,https://www.nytimes.com/1967/10/10/archives/roosevelt-raceway-results.html,,,62,The New York Times,[],[],1967-10-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/c44e80ab-8e34-54e0-9dc1-552c5939b4a1,0,nyt://article/c44e80ab-8e34-54e0-9dc1-552c5939b4a1,Roosevelt Raceway Results,1,,Roosevelt Raceway Results,,,,,[],,S
9,,https://www.nytimes.com/1967/10/09/archives/roosevelt-raceway-entries.html,,,89,The New York Times,[],[],1967-10-09T05:00:00+0000,article,None,Archives,Archives,nyt://article/67055062-5b15-54a2-974b-62bd6d4e2f13,0,nyt://article/67055062-5b15-54a2-974b-62bd6d4e2f13,Roosevelt Raceway Entries,1,,Roosevelt Raceway Entries,,,,,[],,S
