,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/richard-selzer,,,[],[],2018-06-06T18:44:12+0000,multimedia,Obituaries,Obituaries,nyt://interactive/1af24237-5761-46eb-be32-31f2c9ea3d54,0,nyt://interactive/1af24237-5761-46eb-be32-31f2c9ea3d54,Notable Deaths 2016: Richard Selzer,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/richard-adams,,,[],[],2018-06-06T18:44:07+0000,multimedia,Obituaries,Obituaries,nyt://interactive/005a4e86-9096-4763-9feb-88c7b8e3ff0e,0,nyt://interactive/005a4e86-9096-4763-9feb-88c7b8e3ff0e,Notable Deaths 2016: Richard Adams,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/renato-bialetti,,,[],[],2018-06-06T18:44:02+0000,multimedia,Obituaries,Obituaries,nyt://interactive/74283796-4f65-4ea6-8ea1-4b550cfb08eb,0,nyt://interactive/74283796-4f65-4ea6-8ea1-4b550cfb08eb,Notable Deaths 2016: Renato Bialetti,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/reinhard-selten,,,[],[],2018-06-06T18:43:56+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b2847b93-ad8b-41ed-be8d-b5c7ab1b8926,0,nyt://interactive/b2847b93-ad8b-41ed-be8d-b5c7ab1b8926,Notable Deaths 2016: Reinhard Selten,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/raymond-tomlinson,,,[],[],2018-06-06T18:43:51+0000,multimedia,Obituaries,Obituaries,nyt://interactive/1cc3c7a0-ff70-4ee9-96ec-d26befcdc05c,0,nyt://interactive/1cc3c7a0-ff70-4ee9-96ec-d26befcdc05c,Notable Deaths 2016: Raymond Tomlinson,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/raoul-coutard,,,[],[],2018-06-06T18:43:46+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9b593244-b79e-41a4-aa41-607f49d969cf,0,nyt://interactive/9b593244-b79e-41a4-aa41-607f49d969cf,Notable Deaths 2016: Raoul Coutard,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ralph-stanley,,,[],[],2018-06-06T18:43:40+0000,multimedia,Obituaries,Obituaries,nyt://interactive/1be21277-7a64-437f-920b-1881460f6310,0,nyt://interactive/1be21277-7a64-437f-920b-1881460f6310,Notable Deaths 2016: Ralph Stanley,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ralph-branca,,,[],[],2018-06-06T18:43:35+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b5c2a6ca-8f62-48f4-8e3e-d58a20c356a2,0,nyt://interactive/b5c2a6ca-8f62-48f4-8e3e-d58a20c356a2,Notable Deaths 2016: Ralph Branca,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ralph-baruch,,,[],[],2018-06-06T18:43:30+0000,multimedia,Obituaries,Obituaries,nyt://interactive/97f794d6-5d2a-4ff0-ba02-000340b589d0,0,nyt://interactive/97f794d6-5d2a-4ff0-ba02-000340b589d0,Notable Deaths 2016: Ralph Baruch,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/prince,,,[],[],2018-06-06T18:43:24+0000,multimedia,Obituaries,Obituaries,nyt://interactive/222e495a-457a-4da5-aad3-474655808d91,0,nyt://interactive/222e495a-457a-4da5-aad3-474655808d91,Notable Deaths 2016: Prince,,,,,,,,[],
