,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/marc-riboud,,,[],[],2018-06-06T18:38:23+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ee73cd3b-fc2c-4c3f-a84c-c5c2eaf00fab,0,nyt://interactive/ee73cd3b-fc2c-4c3f-a84c-c5c2eaf00fab,Notable Deaths 2016: Marc Riboud ,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/maralin-niska,,,[],[],2018-06-06T18:38:17+0000,multimedia,Obituaries,Obituaries,nyt://interactive/1c1f3be0-f541-499a-bcdd-70ef7511049f,0,nyt://interactive/1c1f3be0-f541-499a-bcdd-70ef7511049f,Notable Deaths 2016: Maralin Niska,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/malik-taylor,,,[],[],2018-06-06T18:38:12+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d69b944f-e9b8-4ce9-8b03-a63f730b5454,0,nyt://interactive/d69b944f-e9b8-4ce9-8b03-a63f730b5454,Notable Deaths 2016: Malik Taylor,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/malick-sidibe,,,[],[],2018-06-06T18:38:07+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d9b7f6ff-e73d-42b3-931e-acc4a5eb9451,0,nyt://interactive/d9b7f6ff-e73d-42b3-931e-acc4a5eb9451,Notable Deaths 2016: Malick Sidibe,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/mahasweta-devi,,,[],[],2018-06-06T18:38:01+0000,multimedia,Obituaries,Obituaries,nyt://interactive/3d60934f-5bf5-44f7-997b-28bd1e4ddd1d,0,nyt://interactive/3d60934f-5bf5-44f7-997b-28bd1e4ddd1d,Notable Deaths 2016: Mahasweta Devi,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/madeleine-sherwood,,,[],[],2018-06-06T18:37:56+0000,multimedia,Obituaries,Obituaries,nyt://interactive/f9af5062-ea97-4e92-b6ec-b889560b640c,0,nyt://interactive/f9af5062-ea97-4e92-b6ec-b889560b640c,Notable Deaths 2016: Madeleine Sherwood,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/luis-arroyo,,,[],[],2018-06-06T18:37:50+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b8de1307-31ab-40aa-b5a4-136223f33266,0,nyt://interactive/b8de1307-31ab-40aa-b5a4-136223f33266,Notable Deaths 2016: Luis Arroyo,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/louise-rennison,,,[],[],2018-06-06T18:37:45+0000,multimedia,Obituaries,Obituaries,nyt://interactive/c7c143d0-e14c-4798-b341-dc9ce8bca14f,0,nyt://interactive/c7c143d0-e14c-4798-b341-dc9ce8bca14f,Notable Deaths 2016: Louise Rennison,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/louisa-chase,,,[],[],2018-06-06T18:37:39+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9cb40165-76c1-46eb-bcc3-3a8c455480a3,0,nyt://interactive/9cb40165-76c1-46eb-bcc3-3a8c455480a3,Notable Deaths 2016: Louisa Chase,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/louis-stettner,,,[],[],2018-06-06T18:37:34+0000,multimedia,Obituaries,Obituaries,nyt://interactive/29b23abc-4ed7-45f8-9696-3b949cd8be60,0,nyt://interactive/29b23abc-4ed7-45f8-9696-3b949cd8be60,Notable Deaths 2016: Louis Stettner,,,,,,,,[],
