,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,The following list has been selected from titles reviewed since the Christmas issue of December 1979. Such a list can only suggest the high points in the main fields of reader interest. Books are arranged alphabetically under subject headings. Quoted comments are from the Book Review.  ,https://www.nytimes.com/1980/11/30/archives/notable-books-of-the-year.html,,,T,4,The New York Times,[],[],1980-11-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/bd2396e5-c0b4-5b68-b6bb-70ee1c6e064a,0,nyt://article/bd2396e5-c0b4-5b68-b6bb-70ee1c6e064a,Notable Books of the Year,11,,Notable Books of the Year,,,,,[],
1,"""Frank Loesser was the only writer I know whose songs got a belly laugh from the audience,"" mused Abe Burrows, who has written a few madcap ditties himself. ""He had to leave a break in the music to allow time for the laughter. But  comedy came easily to him. He respected what was a little harder: it was the romantic stuff he loved best.""  ",https://www.nytimes.com/1980/11/30/archives/abe-burrows-salutes-a-new-loesser-musical-abe-burrows-salutes-a-new.html,,,A,1,The New York Times,[],[],1980-11-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/75e8467f-b1b7-5765-a03a-6c4538df695f,0,nyt://article/75e8467f-b1b7-5765-a03a-6c4538df695f,Abe Burrows Salutes a 'New' Loesser Musical; Abe Burrows Salutes a 'New' Loesser Musical ,2,,Abe Burrows Salutes a 'New' Loesser Musical; Abe Burrows Salutes a 'New' Loesser Musical ,,,,By Eleanor Blau,"[{'firstname': 'Eleanor', 'middlename': None, 'lastname': 'Blau', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
2,,https://www.nytimes.com/1980/11/30/archives/obituary-1-no-title.html,,,,44,The New York Times,[],[],1980-11-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/97ebbac7-5d5f-5e7c-929e-86da6e742b19,0,nyt://article/97ebbac7-5d5f-5e7c-929e-86da6e742b19,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],
3,"LOS ANGELES, Nov. 28--From Secaucus, N.J., to Wappingers Falls, N.Y., and most cities in between, moviegoers this weekend can get an advance look at four major Christmas movies.  ",https://www.nytimes.com/1980/11/29/archives/four-christmas-movies-take-to-preview-circuit-lemmon-and-robby.html,,,,12,The New York Times,[],[],1980-11-29T05:00:00+0000,article,None,Archives,Archives,nyt://article/aad7785b-715f-5855-8f6f-fd09f9d5932a,0,nyt://article/aad7785b-715f-5855-8f6f-fd09f9d5932a,Four Christmas Movies Take to Preview Circuit; Lemmon and Robby Benson Star 'Heaven Can Wait' Precedent ,1,,Four Christmas Movies Take to Preview Circuit; Lemmon and Robby Benson Star 'Heaven Can Wait' Precedent ,,,,By Aljean Harmetz Special To the New York Times,"[{'firstname': 'Aljean', 'middlename': 'Harmetz', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,"With sawdust in her shoes and a cha-cha-cha swivel in her hips, Noemi Figueroa realized a childhood fantasy yesterday: She was asked to join the circus as a showgirl.  ",https://www.nytimes.com/1980/11/26/archives/plies-on-the-sawdust-trail-to-the-big-top-this-is-out-of-my-league.html,,,M,3,The New York Times,[],[],1980-11-26T05:00:00+0000,article,None,Archives,Archives,nyt://article/57e091cd-b673-5481-82ce-1c6b81c51734,0,nyt://article/57e091cd-b673-5481-82ce-1c6b81c51734,Plies on the Sawdust Trail to the Big Top; 'This Is Out of My League' 'Circus Is Not All Glamour',1,,Plies on the Sawdust Trail to the Big Top; 'This Is Out of My League' 'Circus Is Not All Glamour',,,,,[],
5,,https://www.nytimes.com/1980/11/24/archives/marriage-announcement-6-no-title.html,,,B,9,The New York Times,[],[],1980-11-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/e7bb6bf2-9242-5c2b-bbcf-27be8baee0eb,0,nyt://article/e7bb6bf2-9242-5c2b-bbcf-27be8baee0eb,Marriage Announcement 6 -- No Title,1,,Marriage Announcement 6 -- No Title,,,,,[],
6,,https://www.nytimes.com/1980/11/23/archives/sunday-television.html,,,T,3,The New York Times,[],[],1980-11-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/06af37e5-5f94-554a-bbc9-f10c5dc7d1cc,0,nyt://article/06af37e5-5f94-554a-bbc9-f10c5dc7d1cc,Sunday Television,6,,Sunday Television,,,,,[],
7,,https://www.nytimes.com/1980/11/23/archives/mailbox-ernie-daviss-gentle-grace-on-safety-for-thoroughbreds.html,,,S,2,The New York Times,[],[],1980-11-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/93a3f6fd-d5e6-5df6-b5c8-b15585a599e7,0,nyt://article/93a3f6fd-d5e6-5df6-b5c8-b15585a599e7,Mailbox; Ernie Davis's Gentle Grace On Safety for Thoroughbreds Hunting Is Unconscionable Staubach on the Stump Winfield's Claim to Fame,1,,Mailbox; Ernie Davis's Gentle Grace On Safety for Thoroughbreds Hunting Is Unconscionable Staubach on the Stump Winfield's Claim to Fame,,,,"KAY LOCKRIDGEDR. MANUEL A. GILMANRICHARD LETTISED DOUGHERTYRutherford, N.J","[{'firstname': 'Kay', 'middlename': None, 'lastname': 'LOCKRIDGEDR', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
8,,https://www.nytimes.com/1980/11/23/archives/arts-entertainment-guide-theater-opening-this-week-broadway-now.html,,,T,9,The New York Times,[],[],1980-11-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/8728b7c1-72d9-5e09-a892-2e7131e21095,0,nyt://article/8728b7c1-72d9-5e09-a892-2e7131e21095,Arts & Entertainment Guide; Theater OPENING THIS WEEK BROADWAY NOW PREVIEWING OFF BROADWAY OFF OFF BROADWAY Dance Film RECOMMENDED REVIVALS OPERA CLASSICAL Music MUSIC JAZZ Art ART Other MUSEUMS Photography Group Shows Talks Children ,4,,Arts & Entertainment Guide; Theater OPENING THIS WEEK BROADWAY NOW PREVIEWING OFF BROADWAY OFF OFF BROADWAY Dance Film RECOMMENDED REVIVALS OPERA CLASSICAL Music MUSIC JAZZ Art ART Other MUSEUMS Photography Group Shows Talks Children ,,,,,[],
9,,https://www.nytimes.com/1980/11/23/archives/obituary-5-no-title.html,,,,44,The New York Times,[],[],1980-11-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/4f63d526-bed0-5acf-bb74-a85a22c4a919,0,nyt://article/4f63d526-bed0-5acf-bb74-a85a22c4a919,Obituary 5 -- No Title,1,,Obituary 5 -- No Title,,,,,[],
