,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1967/07/24/archives/yonkers-raceway-entries.html,,,S,50,The New York Times,[],[],1967-07-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/a3eb5e5e-f108-5fc1-921c-c2e91e0fe6d3,0,nyt://article/a3eb5e5e-f108-5fc1-921c-c2e91e0fe6d3,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
1,"LONGMEADOW, Mass., July 23--The marriage of Miss Carol Sue Riner to Ralph Perlberger took place in Temple B'nai Jacob here this afternoon. Rabbi Haskel Lookstein, assisted by Rabbi Samuel Dresner, performed the ceremony. The bride is a daughter of Mr. and Mrs. Harold L. Riner of Springfield. Mr. Perlberger is a son of Mr. and Mrs. Oscar Perlberger of New York.  ",https://www.nytimes.com/1967/07/24/archives/carol-sue-riner-wed-to-lawyer-3-are-attendants.html,,,,29,The New York Times,[],[],1967-07-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/e7e6ca67-b38f-5131-a9a8-03317f9c82f3,0,nyt://article/e7e6ca67-b38f-5131-a9a8-03317f9c82f3,Carol Sue Riner Wed to Lawyer; 3 Are Attendants,1,,Carol Sue Riner Wed to Lawyer; 3 Are Attendants,,,,,[],
2,Wife dies,https://www.nytimes.com/1967/07/24/archives/mrs-james-parsons.html,Wife dies,,,26,The New York Times,[],"[{'name': 'persons', 'value': 'PARSONS, JAMES B.', 'rank': 1, 'major': 'N'}]",1967-07-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/4b0cdfaa-2044-5cd5-ba5f-ebab7d6bba2a,0,nyt://article/4b0cdfaa-2044-5cd5-ba5f-ebab7d6bba2a,MRS. JAMES PARSONS,,,MRS. JAMES PARSONS,,,,,[],
3,,https://www.nytimes.com/1967/07/23/archives/yonkers-raceway-entries.html,,,S,145,The New York Times,[],[],1967-07-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/9e277748-5a09-52bc-ab52-2c289bf456d6,0,nyt://article/9e277748-5a09-52bc-ab52-2c289bf456d6,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
4,,https://www.nytimes.com/1967/07/23/archives/births.html,,,,57,The New York Times,[],[],1967-07-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/1e074e63-fdb2-527f-915f-ece351dddd01,0,nyt://article/1e074e63-fdb2-527f-915f-ece351dddd01,Births,1,,Births,,,,,[],
5,"EASTCHESTER, N.Y., July 21--Peggy Kass of Jumping Brook, won the metropolitan junior girls' golf championship today with a nine-over-par 38, 43-81 over the 5,558-yard Leewood Golf Club course.  ",https://www.nytimes.com/1967/07/22/archives/peggy-kass-takes-girls-golf-title-cards-81-and-wins-by-shot-in.html,,,S,18,The New York Times,[],[],1967-07-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/f5a6d7ee-8158-5d10-a02a-6db564770e63,0,nyt://article/f5a6d7ee-8158-5d10-a02a-6db564770e63,PEGGY KASS TAKES GIRLS' GOLF TITLE; Cards 81 and Wins by Shot in Metropolitan Tourney,1,,PEGGY KASS TAKES GIRLS' GOLF TITLE; Cards 81 and Wins by Shot in Metropolitan Tourney,,,,By Maureen Orcutt Special To the New York Times,"[{'firstname': 'Maureen', 'middlename': 'Orcutt', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,,https://www.nytimes.com/1967/07/21/archives/anniversaries.html,,,,24,The New York Times,[],[],1967-07-21T05:00:00+0000,article,None,Archives,Archives,nyt://article/10dcf477-5979-5bae-bc7b-50965c4bc792,0,nyt://article/10dcf477-5979-5bae-bc7b-50965c4bc792,Anniversaries,1,,Anniversaries,,,,,[],
7,,https://www.nytimes.com/1967/07/20/archives/list-of-dead-in-air-crash.html,,,,22,The New York Times,[],[],1967-07-20T05:00:00+0000,article,None,Archives,Archives,nyt://article/f3edabe9-4045-5a04-a5b2-22e68f46747c,0,nyt://article/f3edabe9-4045-5a04-a5b2-22e68f46747c,List of Dead in Air Crash,1,,List of Dead in Air Crash,,,,,[],
8,,https://www.nytimes.com/1967/07/19/archives/larchmont-race-week-results.html,,,S,32,The New York Times,[],[],1967-07-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/a8efd46d-6acf-5433-a370-2d9b67b39ddf,0,nyt://article/a8efd46d-6acf-5433-a370-2d9b67b39ddf,Larchmont Race Week Results,1,,Larchmont Race Week Results,,,,,[],
9,"YONKERS, July 18--In keeping with the apparent theme of this final week of harness racing action of the second of the season's three meetings at Yonkers Raceway, the long shots were decidedly in the limelight tonight. Following the previous night's daily double of $278.40 on a 4-and-2 combination, this evening's payoff on 8 and 2 was a palatable $289.  ",https://www.nytimes.com/1967/07/19/archives/daily-double-pays-289-at-yonkers-my-kid-at-6660-starts-payoff-on.html,,,S,36,The New York Times,[],[],1967-07-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/e22d871e-8969-58cc-b72a-53592dbb1166,0,nyt://article/e22d871e-8969-58cc-b72a-53592dbb1166,"DAILY DOUBLE PAYS $289 AT YONKERS; My Kid, at $66.60, Starts Payoff on 373 $2 Tickets",1,,"DAILY DOUBLE PAYS $289 AT YONKERS; My Kid, at $66.60, Starts Payoff on 373 $2 Tickets",,,,By Louis Effrat Special To the New York Times,"[{'firstname': 'Louis', 'middlename': 'Effrat', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
