,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/leonard-cohen,,,[],[],2018-06-06T18:36:56+0000,multimedia,Obituaries,Obituaries,nyt://interactive/2fc29ca0-5b19-41f5-8ca3-e9268897ca05,0,nyt://interactive/2fc29ca0-5b19-41f5-8ca3-e9268897ca05,Notable Deaths 2016: Leonard Cohen,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/leon-russell,,,[],[],2018-06-06T18:36:51+0000,multimedia,Obituaries,Obituaries,nyt://interactive/f39382a2-0986-4f1d-b097-b31a6959f760,0,nyt://interactive/f39382a2-0986-4f1d-b097-b31a6959f760,Notable Deaths 2016: Leon Russell ,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/leo-van-munching-jr,,,[],[],2018-06-06T18:36:45+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ae4aa822-e9f0-445c-8263-cdbf87379408,0,nyt://interactive/ae4aa822-e9f0-445c-8263-cdbf87379408,Notable Deaths 2016: Leo Van Munching Jr.,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/lella-vignelli,,,[],[],2018-06-06T18:36:40+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b00da989-9c25-40b0-97c6-3a52c60630c3,0,nyt://interactive/b00da989-9c25-40b0-97c6-3a52c60630c3,Notable Deaths 2016: Lella Vignelli,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/laurie-carlos,,,[],[],2018-06-06T18:36:35+0000,multimedia,Obituaries,Obituaries,nyt://interactive/199675f4-b8ff-4232-946c-bb220281bea8,0,nyt://interactive/199675f4-b8ff-4232-946c-bb220281bea8,Notable Deaths 2016: Laurie Carlos,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/kitty-kallen,,,[],[],2018-06-06T18:36:30+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9bd53d1a-b331-4d4a-99b1-da7e3b224f7e,0,nyt://interactive/9bd53d1a-b331-4d4a-99b1-da7e3b224f7e,Notable Deaths 2016: Kitty Kallen,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/kenny-sailors,,,[],[],2018-06-06T18:36:24+0000,multimedia,Obituaries,Obituaries,nyt://interactive/608d7f20-34ee-4c09-94ba-cab28bfb76a5,0,nyt://interactive/608d7f20-34ee-4c09-94ba-cab28bfb76a5,Notable Deaths 2016: Kenny Sailors,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/kenny-baker,,,[],[],2018-06-06T18:36:19+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ce6c4234-20a3-4f82-8f23-238c52023ce8,0,nyt://interactive/ce6c4234-20a3-4f82-8f23-238c52023ce8,Notable Deaths 2016: Kenny Baker,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ken-hechler,,,[],[],2018-06-06T18:36:13+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b133f0e2-b6ec-46cf-b1d0-d5964e1d04fb,0,nyt://interactive/b133f0e2-b6ec-46cf-b1d0-d5964e1d04fb,Notable Deaths 2016: Ken Hechler,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/keith-emerson,,,[],[],2018-06-06T18:36:08+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e58a207b-8b21-42b3-b8ed-a8733cd2520f,0,nyt://interactive/e58a207b-8b21-42b3-b8ed-a8733cd2520f,Notable Deaths 2016: Keith Emerson,,,,,,,,[],
