,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,subsection_name
0,"A guide to museum events, fairs, parades, film festivals, literary talks and other cultural events.",https://www.nytimes.com/2013/11/22/arts/spare-times-for-nov-22-28.html,"A guide to museum events, fairs, parades, film festivals, literary talks and other cultural events.","Macy’s Thanksgiving Day Parade (Thursday) Sometimes even balloons need a makeover. Snoopy, Woodstock and SpongeBob SquarePants will be sporting new looks as they float along with the other balloon characters, bands, clowns and marchers that are part of this year’s 87th holiday spectacle.",C,22,The New York Times,[],[],2013-11-22T01:09:40+0000,article,Weekend,Arts,Schedule,nyt://article/18ab21d6-7b9a-57f6-b5f0-35a7cbcf3127,3059,nyt://article/18ab21d6-7b9a-57f6-b5f0-35a7cbcf3127,Spare Times for Nov. 22-28,,,Spare Times,,,,By Anne Mancuso,"[{'firstname': 'Anne', 'middlename': None, 'lastname': 'Mancuso', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,
1,"A selected guide to classic rock, folk-pop, blues, hip-hop and more in the New York.",https://www.nytimes.com/2013/11/22/arts/pop-and-rock-listings-for-nov-22-28.html,"A selected guide to classic rock, folk-pop, blues, hip-hop and more in the New York.",Prices may not reflect ticketing service charges. For full reviews of recent concerts: nytimes.com/music. A searchable guide to these and other shows is at nytimes.com/events.,C,19,The New York Times,[],"[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}]",2013-11-22T00:28:15+0000,article,Weekend,Arts,Schedule,nyt://article/141e7204-09e5-56b8-be77-be05463fbc6d,972,nyt://article/141e7204-09e5-56b8-be77-be05463fbc6d,Pop and Rock Listings for Nov. 22-28,,,The Listings,,,,,[],,Music
2,Two exhibitions now in New York have much to say about the imbalance of money and taste in the Gilded Age of the late 1800s.,https://www.nytimes.com/2013/11/22/arts/design/gilded-new-york-and-beautys-legacy-two-lifestyle-shows.html,Two exhibitions now in New York have much to say about the imbalance of money and taste in the Gilded Age of the late 1800s.,"The staggering sums spent on art at last week’s auctions were interpreted by dealers and critics alike as evidence of a new Gilded Age. At such a moment, it may be useful to take a hard look at the old one, the late-19th-century period defined by the aggressive buying sprees of a few newly minted industrialists.",C,29,The New York Times,"[{'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-thumbWide.jpg', 'height': 126, 'width': 190, 'legacy': {'widewidth': 190, 'wideheight': 126, 'wide': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-thumbWide.jpg'}, 'subType': 'wide', 'crop_name': 'thumbWide'}, {'rank': 0, 'subtype': 'videoThumb', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoThumb.jpg', 'height': 50, 'width': 75, 'legacy': {}, 'subType': 'videoThumb', 'crop_name': 'videoThumb'}, {'rank': 0, 'subtype': 'videoLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoLarge.jpg', 'height': 507, 'width': 768, 'legacy': {}, 'subType': 'videoLarge', 'crop_name': 'videoLarge'}, {'rank': 0, 'subtype': 'mediumThreeByTwo210', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-mediumThreeByTwo210.jpg', 'height': 140, 'width': 210, 'legacy': {}, 'subType': 'mediumThreeByTwo210', 'crop_name': 'mediumThreeByTwo210'}, {'rank': 0, 'subtype': 'mediumThreeByTwo225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-mediumThreeByTwo225.jpg', 'height': 150, 'width': 225, 'legacy': {}, 'subType': 'mediumThreeByTwo225', 'crop_name': 'mediumThreeByTwo225'}, {'rank': 0, 'subtype': 'miniMoth', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-miniMoth.jpg', 'height': 70, 'width': 151, 'legacy': {}, 'subType': 'miniMoth', 'crop_name': 'miniMoth'}, {'rank': 0, 'subtype': 'windowsTile336H', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-windowsTile336H.jpg', 'height': 336, 'width': 694, 'legacy': {}, 'subType': 'windowsTile336H', 'crop_name': 'windowsTile336H'}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-articleLarge.jpg', 'height': 400, 'width': 600, 'legacy': {'xlarge': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-articleLarge.jpg', 'xlargewidth': 600, 'xlargeheight': 400}, 'subType': 'xlarge', 'crop_name': 'articleLarge'}, {'rank': 0, 'subtype': 'blog480', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-blog480.jpg', 'height': 320, 'width': 480, 'legacy': {}, 'subType': 'blog480', 'crop_name': 'blog480'}, {'rank': 0, 'subtype': 'blog427', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-blog427.jpg', 'height': 285, 'width': 427, 'legacy': {}, 'subType': 'blog427', 'crop_name': 'blog427'}, {'rank': 0, 'subtype': 'tmagArticle', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-tmagArticle.jpg', 'height': 395, 'width': 592, 'legacy': {}, 'subType': 'tmagArticle', 'crop_name': 'tmagArticle'}, {'rank': 0, 'subtype': 'jumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-jumbo.jpg', 'height': 683, 'width': 1024, 'legacy': {}, 'subType': 'jumbo', 'crop_name': 'jumbo'}, {'rank': 0, 'subtype': 'blog225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-blog225.jpg', 'height': 150, 'width': 225, 'legacy': {}, 'subType': 'blog225', 'crop_name': 'blog225'}, {'rank': 0, 'subtype': 'master675', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-master675.jpg', 'height': 450, 'width': 675, 'legacy': {}, 'subType': 'master675', 'crop_name': 'master675'}, {'rank': 0, 'subtype': 'master180', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-master180.jpg', 'height': 120, 'width': 180, 'legacy': {}, 'subType': 'master180', 'crop_name': 'master180'}, {'rank': 0, 'subtype': 'popup', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-popup.jpg', 'height': 433, 'width': 650, 'legacy': {}, 'subType': 'popup', 'crop_name': 'popup'}, {'rank': 0, 'subtype': 'blog533', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-blog533.jpg', 'height': 355, 'width': 533, 'legacy': {}, 'subType': 'blog533', 'crop_name': 'blog533'}, {'rank': 0, 'subtype': 'tmagSF', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-tmagSF.jpg', 'height': 241, 'width': 362, 'legacy': {}, 'subType': 'tmagSF', 'crop_name': 'tmagSF'}, {'rank': 0, 'subtype': 'slide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-slide.jpg', 'height': 400, 'width': 600, 'legacy': {}, 'subType': 'slide', 'crop_name': 'slide'}, {'rank': 0, 'subtype': 'superJumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-superJumbo.jpg', 'height': 1365, 'width': 2048, 'legacy': {}, 'subType': 'superJumbo', 'crop_name': 'superJumbo'}, {'rank': 0, 'subtype': 'master1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-master1050.jpg', 'height': 700, 'width': 1050, 'legacy': {}, 'subType': 'master1050', 'crop_name': 'master1050'}, {'rank': 0, 'subtype': 'master495', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-master495.jpg', 'height': 330, 'width': 495, 'legacy': {}, 'subType': 'master495', 'crop_name': 'master495'}, {'rank': 0, 'subtype': 'square320', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-square320.jpg', 'height': 320, 'width': 320, 'legacy': {}, 'subType': 'square320', 'crop_name': 'square320'}, {'rank': 0, 'subtype': 'filmstrip', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-filmstrip.jpg', 'height': 190, 'width': 190, 'legacy': {}, 'subType': 'filmstrip', 'crop_name': 'filmstrip'}, {'rank': 0, 'subtype': 'square640', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-square640.jpg', 'height': 640, 'width': 640, 'legacy': {}, 'subType': 'square640', 'crop_name': 'square640'}, {'rank': 0, 'subtype': 'moth', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-moth.jpg', 'height': 151, 'width': 151, 'legacy': {}, 'subType': 'moth', 'crop_name': 'moth'}, {'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-articleInline.jpg', 'height': 141, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}, {'rank': 0, 'subtype': 'hpSmall', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-hpSmall.jpg', 'height': 121, 'width': 163, 'legacy': {}, 'subType': 'hpSmall', 'crop_name': 'hpSmall'}, {'rank': 0, 'subtype': 'blogSmallInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-blogSmallInline.jpg', 'height': 112, 'width': 151, 'legacy': {}, 'subType': 'blogSmallInline', 'crop_name': 'blogSmallInline'}, {'rank': 0, 'subtype': 'mediumFlexible177', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-mediumFlexible177.jpg', 'height': 131, 'width': 177, 'legacy': {}, 'subType': 'mediumFlexible177', 'crop_name': 'mediumFlexible177'}, {'rank': 0, 'subtype': 'sfSpan', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-sfSpan.jpg', 'height': 263, 'width': 395, 'legacy': {}, 'subType': 'sfSpan', 'crop_name': 'sfSpan'}, {'rank': 0, 'subtype': 'largeHorizontal375', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-largeHorizontal375.jpg', 'height': 250, 'width': 375, 'legacy': {}, 'subType': 'largeHorizontal375', 'crop_name': 'largeHorizontal375'}, {'rank': 0, 'subtype': 'hpLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-hpLarge.jpg', 'height': 255, 'width': 511, 'legacy': {}, 'subType': 'hpLarge', 'crop_name': 'hpLarge'}, {'rank': 0, 'subtype': 'largeWidescreen573', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-largeWidescreen573.jpg', 'height': 286, 'width': 573, 'legacy': {}, 'subType': 'largeWidescreen573', 'crop_name': 'largeWidescreen573'}, {'rank': 0, 'subtype': 'videoSmall', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoSmall.jpg', 'height': 281, 'width': 500, 'legacy': {}, 'subType': 'videoSmall', 'crop_name': 'videoSmall'}, {'rank': 0, 'subtype': 'videoHpMedium', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoHpMedium.jpg', 'height': 190, 'width': 337, 'legacy': {}, 'subType': 'videoHpMedium', 'crop_name': 'videoHpMedium'}, {'rank': 0, 'subtype': 'videoSixteenByNine600', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoSixteenByNine600.jpg', 'height': 338, 'width': 600, 'legacy': {}, 'subType': 'videoSixteenByNine600', 'crop_name': 'videoSixteenByNine600'}, {'rank': 0, 'subtype': 'videoSixteenByNine540', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoSixteenByNine540.jpg', 'height': 304, 'width': 540, 'legacy': {}, 'subType': 'videoSixteenByNine540', 'crop_name': 'videoSixteenByNine540'}, {'rank': 0, 'subtype': 'videoSixteenByNine495', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoSixteenByNine495.jpg', 'height': 278, 'width': 495, 'legacy': {}, 'subType': 'videoSixteenByNine495', 'crop_name': 'videoSixteenByNine495'}, {'rank': 0, 'subtype': 'videoSixteenByNine390', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoSixteenByNine390.jpg', 'height': 219, 'width': 390, 'legacy': {}, 'subType': 'videoSixteenByNine390', 'crop_name': 'videoSixteenByNine390'}, {'rank': 0, 'subtype': 'videoSixteenByNine1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-videoSixteenByNine1050.jpg', 'height': 591, 'width': 1050, 'legacy': {}, 'subType': 'videoSixteenByNine1050', 'crop_name': 'videoSixteenByNine1050'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-thumbStandard.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}, {'rank': 0, 'subtype': 'thumbLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-thumbLarge.jpg', 'height': 150, 'width': 150, 'legacy': {}, 'subType': 'thumbLarge', 'crop_name': 'thumbLarge'}, {'rank': 0, 'subtype': 'blogSmallThumb', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2013/11/22/arts/22GILDED1_SPAN/GILDED1-blogSmallThumb.jpg', 'height': 50, 'width': 50, 'legacy': {}, 'subType': 'blogSmallThumb', 'crop_name': 'blogSmallThumb'}]","[{'name': 'persons', 'value': 'Rosenberg, Karen', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'New-York Historical Society', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Museum of the City of New York', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Interior Design and Furnishings', 'rank': 5, 'major': 'N'}]",2013-11-21T22:49:51+0000,article,Weekend,Arts,Review,nyt://article/55e24d45-16c0-53ae-89f8-6cb782bae7e9,850,nyt://article/55e24d45-16c0-53ae-89f8-6cb782bae7e9,How the Original 1 Percent Showed Off,Art Review,,How the Original 1 Percent Showed Off,,,,By Karen Rosenberg,"[{'firstname': 'Karen', 'middlename': None, 'lastname': 'Rosenberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Art & Design
3,"Illinois was hit especially hard by tornadoes that tore through the Midwest on Sunday, killing at least six people and leaving hundreds of thousands without power.",https://www.nytimes.com/2013/11/19/us/officials-assess-damage-from-deadly-tornadoes-across-midwest.html,"Illinois was hit especially hard by tornadoes that tore through the Midwest on Sunday, killing at least six people and leaving hundreds of thousands without power.","WASHINGTON, Ill. — As the sky went black and sirens wailed, Ella and Phil Bolam lay together in a bedroom closet, pillows covering their heads, as the storm passed and “the house went away,” Ms. Bolam said.",A,12,The New York Times,[],"[{'name': 'persons', 'value': 'Yaccino, Steven', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Tornadoes', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Schwartz, John', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Midwestern States (US)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Illinois', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Power Failures and Blackouts', 'rank': 7, 'major': 'N'}]",2013-11-18T16:21:41+0000,article,National,U.S.,News,nyt://article/8e710369-525d-5590-8d79-5e5d9756881f,926,nyt://article/8e710369-525d-5590-8d79-5e5d9756881f,Power Still Out for Thousands After Tornadoes Pound Midwest,,,Power Still Out For Thousands After Tornadoes Pound Midwest,,,,By Steven Yaccino and John Schwartz,"[{'firstname': 'Steven', 'middlename': None, 'lastname': 'Yaccino', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'John', 'middlename': None, 'lastname': 'Schwartz', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,
4,"A guide to a range of cultural events in New York, including discussions, film screenings and exhibitions.",https://www.nytimes.com/2013/11/15/arts/spare-times-for-nov-15-21.html,"A guide to a range of cultural events in New York, including discussions, film screenings and exhibitions.","Iranian New Wave 1960s-1970s Film Series (through next Friday) When his documentaries about life in Iran under the pro-Western shah, Mohammad Reza Pahlavi, focused too much on the poverty he saw, Kamran Shirdel — originally commissioned by the government to make these films — was expelled, and forced to leave some work behind. Four of his short films — several completed after the Islamic Revolution of 1979 — will be screened on Wednesday, starting at 6:30 p.m., at Asia Society, 725 Park Avenue, at 70th Street.",C,22,The New York Times,[],[],2013-11-15T00:11:43+0000,article,Weekend,Arts,Schedule,nyt://article/a5e264bb-0fc2-5322-92c0-b3ffa46089f2,2862,nyt://article/a5e264bb-0fc2-5322-92c0-b3ffa46089f2,Spare Times for Nov. 15-21,,,Spare Times,,,,By Anne Mancuso,"[{'firstname': 'Anne', 'middlename': None, 'lastname': 'Mancuso', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,
5,"“The Shadows Took Shape,” at the Studio Museum in Harlem., explores contemporary art through the lens of the interdisciplinary cultural movement Afrofuturism.",https://www.nytimes.com/2013/11/15/arts/design/the-shadows-took-shape-at-the-studio-museum.html,"“The Shadows Took Shape,” at the Studio Museum in Harlem., explores contemporary art through the lens of the interdisciplinary cultural movement Afrofuturism.","One day in the late 1930s, Herman Blount, an African-American music student in Alabama, had an unusual experience.",C,25,The New York Times,[],"[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Cotter, Holland', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Studio Museum in Harlem', 'rank': 4, 'major': 'N'}]",2013-11-14T22:51:15+0000,article,Weekend,Arts,Review,nyt://article/7866ca2f-acfa-5cc2-b56e-5645e1e66bfd,1332,nyt://article/7866ca2f-acfa-5cc2-b56e-5645e1e66bfd,"Going Beyond Blackness, Into the Starry Skies",Art Review,,"Going Beyond Blackness, Into the Starry Skies",,,,By Holland Cotter,"[{'firstname': 'Holland', 'middlename': None, 'lastname': 'Cotter', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Art & Design
