,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pat-harrington,,,[],[],2018-06-06T18:41:30+0000,multimedia,Obituaries,Obituaries,nyt://interactive/030f07f2-c182-4eb4-9780-957c641544d5,0,nyt://interactive/030f07f2-c182-4eb4-9780-957c641544d5,Notable Deaths 2016: Pat Harrington,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pat-conroy,,,[],[],2018-06-06T18:41:25+0000,multimedia,Obituaries,Obituaries,nyt://interactive/77b64b86-bf3d-47e7-9364-f6c32f9a1ef0,0,nyt://interactive/77b64b86-bf3d-47e7-9364-f6c32f9a1ef0,Notable Deaths 2016: Pat Conroy,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/papa-wemba,,,[],[],2018-06-06T18:41:19+0000,multimedia,Obituaries,Obituaries,nyt://interactive/8ce39b60-30da-45e9-b005-2ad61a43e160,0,nyt://interactive/8ce39b60-30da-45e9-b005-2ad61a43e160,Notable Deaths 2016: Papa Wemba,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/oscar-brand,,,[],[],2018-06-06T18:41:14+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9e55c00d-e665-40d6-ba90-5cdc30af179f,0,nyt://interactive/9e55c00d-e665-40d6-ba90-5cdc30af179f,Notable Deaths 2016: Oscar Brand,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/norbert-schemansky,,,[],[],2018-06-06T18:41:08+0000,multimedia,Obituaries,Obituaries,nyt://interactive/880c9572-b7eb-424e-9a3d-26deccbc4657,0,nyt://interactive/880c9572-b7eb-424e-9a3d-26deccbc4657,Notable Deaths 2016: Norbert Schemansky,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/noel-neill,,,[],[],2018-06-06T18:41:03+0000,multimedia,Obituaries,Obituaries,nyt://interactive/460c384a-99f5-4535-9a8b-d0e55a214d88,0,nyt://interactive/460c384a-99f5-4535-9a8b-d0e55a214d88,Notable Deaths 2016: Noel Neill,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/nikolaus-harnoncourt,,,[],[],2018-06-06T18:40:57+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ff7193e5-6c27-44ec-9fa5-d6f1025f431b,0,nyt://interactive/ff7193e5-6c27-44ec-9fa5-d6f1025f431b,Notable Deaths 2016: Nikolaus Harnoncourt,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/neville-marriner,,,[],[],2018-06-06T18:40:52+0000,multimedia,Obituaries,Obituaries,nyt://interactive/44556931-b883-4a15-843a-d8c16550cd13,0,nyt://interactive/44556931-b883-4a15-843a-d8c16550cd13,Notable Deaths 2016: Neville Marriner ,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/nera-white,,,[],[],2018-06-06T18:40:45+0000,multimedia,Obituaries,Obituaries,nyt://interactive/eeb403bb-ff14-4858-b2c4-a18132f1b7a9,0,nyt://interactive/eeb403bb-ff14-4858-b2c4-a18132f1b7a9,Notable Deaths 2016: Nera White,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/nate-thurmond,,,[],[],2018-06-06T18:40:40+0000,multimedia,Obituaries,Obituaries,nyt://interactive/05ff83a2-ef73-4778-8dbc-abb1cdd27869,0,nyt://interactive/05ff83a2-ef73-4778-8dbc-abb1cdd27869,Notable Deaths 2016: Nate Thurmond,,,,,,,,[],
