,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/paul-elvstrom,,,[],[],2018-06-06T18:42:03+0000,multimedia,Obituaries,Obituaries,nyt://interactive/c01ddbc4-163a-4b87-94f5-72703b4ff72f,0,nyt://interactive/c01ddbc4-163a-4b87-94f5-72703b4ff72f,Notable Deaths 2016: Paul Elvstrom,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/patty-duke,,,[],[],2018-06-06T18:41:57+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d6215611-108b-42d8-bffe-2453c8beb4ea,0,nyt://interactive/d6215611-108b-42d8-bffe-2453c8beb4ea,Notable Deaths 2016: Patty Duke,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/patricio-aylwin,,,[],[],2018-06-06T18:41:52+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d2993b09-7a70-49bc-8834-1197f990c034,0,nyt://interactive/d2993b09-7a70-49bc-8834-1197f990c034,Notable Deaths 2016: Patricio Aylwin,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/patricia-derian,,,[],[],2018-06-06T18:41:47+0000,multimedia,Obituaries,Obituaries,nyt://interactive/12f44486-e119-4c59-8cd4-98c9e0aa7569,0,nyt://interactive/12f44486-e119-4c59-8cd4-98c9e0aa7569,Notable Deaths 2016: Patricia Derian,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/patrice-munsel,,,[],[],2018-06-06T18:41:41+0000,multimedia,Obituaries,Obituaries,nyt://interactive/79d2bef5-29cf-43df-9c31-1e92c1053a79,0,nyt://interactive/79d2bef5-29cf-43df-9c31-1e92c1053a79,Notable Deaths 2016: Patrice Munsel,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pat-summitt,,,[],[],2018-06-06T18:41:36+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b3f2a5ae-14a9-4903-93e2-541876634997,0,nyt://interactive/b3f2a5ae-14a9-4903-93e2-541876634997,Notable Deaths 2016: Pat Summitt,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pat-harrington,,,[],[],2018-06-06T18:41:30+0000,multimedia,Obituaries,Obituaries,nyt://interactive/030f07f2-c182-4eb4-9780-957c641544d5,0,nyt://interactive/030f07f2-c182-4eb4-9780-957c641544d5,Notable Deaths 2016: Pat Harrington,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pat-conroy,,,[],[],2018-06-06T18:41:25+0000,multimedia,Obituaries,Obituaries,nyt://interactive/77b64b86-bf3d-47e7-9364-f6c32f9a1ef0,0,nyt://interactive/77b64b86-bf3d-47e7-9364-f6c32f9a1ef0,Notable Deaths 2016: Pat Conroy,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/papa-wemba,,,[],[],2018-06-06T18:41:19+0000,multimedia,Obituaries,Obituaries,nyt://interactive/8ce39b60-30da-45e9-b005-2ad61a43e160,0,nyt://interactive/8ce39b60-30da-45e9-b005-2ad61a43e160,Notable Deaths 2016: Papa Wemba,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/oscar-brand,,,[],[],2018-06-06T18:41:14+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9e55c00d-e665-40d6-ba90-5cdc30af179f,0,nyt://interactive/9e55c00d-e665-40d6-ba90-5cdc30af179f,Notable Deaths 2016: Oscar Brand,,,,,,,,[],
