,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/jose-fernandez,,,[],[],2018-06-06T18:35:07+0000,multimedia,Obituaries,Obituaries,nyt://interactive/6ae3d737-e24e-42c5-a899-332a2a14e830,0,nyt://interactive/6ae3d737-e24e-42c5-a899-332a2a14e830,Notable Deaths 2016: Jose Fernandez,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/joo-havelange,,,[],[],2018-06-06T18:35:01+0000,multimedia,Obituaries,Obituaries,nyt://interactive/045d89db-30e2-4eff-9da1-3de7c1484583,0,nyt://interactive/045d89db-30e2-4eff-9da1-3de7c1484583,Notable Deaths 2016: João Havelange,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/jon-polito,,,[],[],2018-06-06T18:34:56+0000,multimedia,Obituaries,Obituaries,nyt://interactive/08556b73-b1d4-43f4-8ab0-3771dee7574d,0,nyt://interactive/08556b73-b1d4-43f4-8ab0-3771dee7574d,Notable Deaths 2016: Jon Polito,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/johnw-vessey-jr,,,[],[],2018-06-06T18:34:50+0000,multimedia,Obituaries,Obituaries,nyt://interactive/7e99220c-1735-4407-9c06-d1f5efd466f7,0,nyt://interactive/7e99220c-1735-4407-9c06-d1f5efd466f7,Notable Deaths 2016: Gen. John W. Vessey Jr.,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/johnf-timoney,,,[],[],2018-06-06T18:34:45+0000,multimedia,Obituaries,Obituaries,nyt://interactive/cc349e86-65e8-4f82-9d7a-74c6df92d8e8,0,nyt://interactive/cc349e86-65e8-4f82-9d7a-74c6df92d8e8,Notable Deaths 2016: John F. Timoney,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/john-zacherle,,,[],[],2018-06-06T18:34:40+0000,multimedia,Obituaries,Obituaries,nyt://interactive/26bf4cfb-ab05-4677-b8c1-282c268c707a,0,nyt://interactive/26bf4cfb-ab05-4677-b8c1-282c268c707a,Notable Deaths 2016: John Zacherle,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/john-tishman,,,[],[],2018-06-06T18:34:34+0000,multimedia,Obituaries,Obituaries,nyt://interactive/af90d03c-e614-403d-a1c4-3b8fddb58eb7,0,nyt://interactive/af90d03c-e614-403d-a1c4-3b8fddb58eb7,Notable Deaths 2016: John Tishman,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/john-saunders,,,[],[],2018-06-06T18:34:29+0000,multimedia,Obituaries,Obituaries,nyt://interactive/a7a8ec63-190c-436f-8b1b-d1117f8ded53,0,nyt://interactive/a7a8ec63-190c-436f-8b1b-d1117f8ded53,Notable Deaths 2016: John Saunders,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/john-santucci,,,[],[],2018-06-06T18:34:23+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9f7f704a-85b3-40f0-a44c-507e307374be,0,nyt://interactive/9f7f704a-85b3-40f0-a44c-507e307374be,Notable Deaths 2016: John J. Santucci,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/john-mcmartin,,,[],[],2018-06-06T18:34:18+0000,multimedia,Obituaries,Obituaries,nyt://interactive/89e10bfd-a230-489a-8bdd-e7e6c0fd3dc4,0,nyt://interactive/89e10bfd-a230-489a-8bdd-e7e6c0fd3dc4,Notable Deaths 2016: John McMartin,,,,,,,,[],
