,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/walter-scheel,,,[],[],2018-06-06T18:49:15+0000,multimedia,Obituaries,Obituaries,nyt://interactive/5b71e909-8977-43ba-b027-c6debc0bd830,0,nyt://interactive/5b71e909-8977-43ba-b027-c6debc0bd830,Notable Deaths 2016: Walter Scheel,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/walter-kohn,,,[],[],2018-06-06T18:49:10+0000,multimedia,Obituaries,Obituaries,nyt://interactive/29cf7fae-c0a0-4374-9c36-1f8cf048a3c3,0,nyt://interactive/29cf7fae-c0a0-4374-9c36-1f8cf048a3c3,Notable Deaths 2016: Walter Kohn,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/walt-williams,,,[],[],2018-06-06T18:49:05+0000,multimedia,Obituaries,Obituaries,nyt://interactive/434a42b7-44c1-43d5-aa50-b2fb183138cf,0,nyt://interactive/434a42b7-44c1-43d5-aa50-b2fb183138cf,Notable Deaths 2016: Walt Williams,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/vladimir-kagan,,,[],[],2018-06-06T18:49:00+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ea078fcd-79e2-4dbe-9ed3-8e79ffddf3dd,0,nyt://interactive/ea078fcd-79e2-4dbe-9ed3-8e79ffddf3dd,Notable Deaths 2016: Vladimir Kagan,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/violette-verdy,,,[],[],2018-06-06T18:48:54+0000,multimedia,Obituaries,Obituaries,nyt://interactive/857ecab7-4719-475d-81ab-e790d911a74c,0,nyt://interactive/857ecab7-4719-475d-81ab-e790d911a74c,Notable Deaths 2016: Violette Verdy,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/viktor-korchnoi,,,[],[],2018-06-06T18:48:49+0000,multimedia,Obituaries,Obituaries,nyt://interactive/44b2a8d0-68dd-4114-aeaa-3ac9d838a37e,0,nyt://interactive/44b2a8d0-68dd-4114-aeaa-3ac9d838a37e,Notable Deaths 2016: Viktor Korchnoi,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/vertemae-smart-grosvenor,,,[],[],2018-06-06T18:48:43+0000,multimedia,Obituaries,Obituaries,nyt://interactive/f0adaad4-5786-4f35-8e53-2e98ce23303b,0,nyt://interactive/f0adaad4-5786-4f35-8e53-2e98ce23303b,Notable Deaths 2016: Vertemae Smart-Grosvenor,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/vera-rubin,,,[],[],2018-06-06T18:48:38+0000,multimedia,Obituaries,Obituaries,nyt://interactive/8153c9c3-5547-4504-bd5d-1049002a1b8e,0,nyt://interactive/8153c9c3-5547-4504-bd5d-1049002a1b8e,Notable Deaths 2016: Vera Rubin,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/vera-caslavska,,,[],[],2018-06-06T18:48:32+0000,multimedia,Obituaries,Obituaries,nyt://interactive/6c707349-4879-4f20-a3f2-df73a3d1b7b3,0,nyt://interactive/6c707349-4879-4f20-a3f2-df73a3d1b7b3,Notable Deaths 2016: Vera Caslavska,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ursula-mamlok,,,[],[],2018-06-06T18:48:27+0000,multimedia,Obituaries,Obituaries,nyt://interactive/955356b8-c49e-4023-acc7-9a7bbe6767de,0,nyt://interactive/955356b8-c49e-4023-acc7-9a7bbe6767de,Notable Deaths 2016: Ursula Mamlok,,,,,,,,[],
