,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/wolfgang-suschitzky,,,[],[],2018-06-06T18:50:09+0000,multimedia,Obituaries,Obituaries,nyt://interactive/df9a0851-1c63-4618-998d-3b774a553f8e,0,nyt://interactive/df9a0851-1c63-4618-998d-3b774a553f8e,Notable Deaths 2016: Wolfgang Suschitzky,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/willie-williams,,,[],[],2018-06-06T18:50:04+0000,multimedia,Obituaries,Obituaries,nyt://interactive/45c33570-3238-4d0c-9768-f76ca78acadf,0,nyt://interactive/45c33570-3238-4d0c-9768-f76ca78acadf,Notable Deaths 2016: Willie Williams,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/willie-richardson,,,[],[],2018-06-06T18:49:58+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9110009c-2681-43c2-b73d-0e88bbabc427,0,nyt://interactive/9110009c-2681-43c2-b73d-0e88bbabc427,Notable Deaths 2016: Willie Richardson,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-trevor,,,[],[],2018-06-06T18:49:53+0000,multimedia,Obituaries,Obituaries,nyt://interactive/a957fcff-0b8f-4b05-8945-678d3d8bada6,0,nyt://interactive/a957fcff-0b8f-4b05-8945-678d3d8bada6,Notable Deaths 2016: William Trevor,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-schallert,,,[],[],2018-06-06T18:49:48+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b499c337-de6a-49a1-b38c-e13778ad73ba,0,nyt://interactive/b499c337-de6a-49a1-b38c-e13778ad73ba,Notable Deaths 2016: William Schallert,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-hamilton,,,[],[],2018-06-06T18:49:42+0000,multimedia,Obituaries,Obituaries,nyt://interactive/aab2fe94-9970-4b1a-badf-b7394e5cdb03,0,nyt://interactive/aab2fe94-9970-4b1a-badf-b7394e5cdb03,Notable Deaths 2016: William Hamilton,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/william-christopher,,,[],[],2018-06-06T18:49:37+0000,multimedia,Obituaries,Obituaries,nyt://interactive/5ce8d60a-7c12-42aa-ac68-2e8f44e354cd,0,nyt://interactive/5ce8d60a-7c12-42aa-ac68-2e8f44e354cd,Notable Deaths 2016: William Christopher,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/willa-kim,,,[],[],2018-06-06T18:49:32+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e25b03a3-f388-4dfd-a8ab-3a2453dfc76d,0,nyt://interactive/e25b03a3-f388-4dfd-a8ab-3a2453dfc76d,Notable Deaths 2016: Willa Kim,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/wesleya-clark,,,[],[],2018-06-06T18:49:26+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9829ecde-9b8c-489c-bd80-e771000fda37,0,nyt://interactive/9829ecde-9b8c-489c-bd80-e771000fda37,Notable Deaths 2016: Wesley A. Clark,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/warren-hinckle,,,[],[],2018-06-06T18:49:21+0000,multimedia,Obituaries,Obituaries,nyt://interactive/28b32189-a4a2-40ed-9e79-746144bf614e,0,nyt://interactive/28b32189-a4a2-40ed-9e79-746144bf614e,Notable Deaths 2016: Warren Hinckle,,,,,,,,[],
