,web_url,snippet,lead_paragraph,abstract,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,subsection_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_page
0,https://www.nytimes.com/interactive/2019/06/26/us/politics/democratic-debate-night-1.html,Here's a guide to help you understand the political dynamics and tension points in the first Democratic presidential debate.,Here's a guide to help you understand the political dynamics and tension points in the first Democratic presidential debate.,Here's a guide to help you understand the political dynamics and tension points in the first Democratic presidential debate.,The New York Times,[],"[{'name': 'subject', 'value': 'Presidential Election of 2020', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Debates (Political)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Warren, Elizabeth', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Booker, Cory A', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': ""O'Rourke, Beto"", 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'de Blasio, Bill', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Gabbard, Tulsi (1981- )', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Inslee, Jay', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Castro, Julian', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Klobuchar, Amy', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Delaney, John (1963- )', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Ryan, Timothy J (1973- )', 'rank': 13, 'major': 'N'}]",2019-06-26T09:00:03+0000,multimedia,U.S.,U.S.,Politics,Interactive Feature,nyt://interactive/2ae81185-c1b1-5873-bbd0-6918eb17b8af,0,nyt://interactive/2ae81185-c1b1-5873-bbd0-6918eb17b8af,"The Democratic Debates, Night 1: Political Dynamics to Watch",,,,,,,"By Shane Goldmacher, Alicia Parlapiano and Adriana Ramić","[{'firstname': 'Shane', 'middlename': None, 'lastname': 'Goldmacher', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Alicia', 'middlename': None, 'lastname': 'Parlapiano', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}, {'firstname': 'Adriana', 'middlename': None, 'lastname': 'Rami', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 3}]",,
