,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/jean-baptiste-bagaza,,,[],[],2018-06-06T18:32:57+0000,multimedia,Obituaries,Obituaries,nyt://interactive/62f442d6-034d-416b-b672-6d8e91e4433f,0,nyt://interactive/62f442d6-034d-416b-b672-6d8e91e4433f,Notable Deaths 2016: Jean-Baptiste Bagaza,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/jayw-forrester,,,[],[],2018-06-06T18:32:51+0000,multimedia,Obituaries,Obituaries,nyt://interactive/01f4d8c1-d993-439c-b141-d4c7de1c7011,0,nyt://interactive/01f4d8c1-d993-439c-b141-d4c7de1c7011,Notable Deaths 2016: Jay W. Forrester,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/jay-fishman,,,[],[],2018-06-06T18:32:46+0000,multimedia,Obituaries,Obituaries,nyt://interactive/32149721-42dc-4c34-ba49-a044c8fcbd77,0,nyt://interactive/32149721-42dc-4c34-ba49-a044c8fcbd77,Notable Deaths 2016: Jay S. Fishman,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/janice-crouch,,,[],[],2018-06-06T18:32:40+0000,multimedia,Obituaries,Obituaries,nyt://interactive/896950e0-62b6-459b-95b5-4b31fc2eb356,0,nyt://interactive/896950e0-62b6-459b-95b5-4b31fc2eb356,Notable Deaths 2016: Janice Crouch,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/janet-reno,,,[],[],2018-06-06T18:32:35+0000,multimedia,Obituaries,Obituaries,nyt://interactive/65cfbca2-1abe-4d56-91f9-b7c5de75f9ab,0,nyt://interactive/65cfbca2-1abe-4d56-91f9-b7c5de75f9ab,Notable Deaths 2016: Janet Reno,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/jane-thompson,,,[],[],2018-06-06T18:32:30+0000,multimedia,Obituaries,Obituaries,nyt://interactive/56f08d02-2b64-4572-91f8-fc911665122b,0,nyt://interactive/56f08d02-2b64-4572-91f8-fc911665122b,Notable Deaths 2016: Jane Thompson,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/jamesm-nederlander,,,[],[],2018-06-06T18:32:24+0000,multimedia,Obituaries,Obituaries,nyt://interactive/fe2999ac-eb3c-4e2f-a713-d939b95920e7,0,nyt://interactive/fe2999ac-eb3c-4e2f-a713-d939b95920e7,Notable Deaths 2016: James M. Nederlander,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/james-houghton,,,[],[],2018-06-06T18:32:19+0000,multimedia,Obituaries,Obituaries,nyt://interactive/8f29db46-6ae1-417d-b870-853e93cd16b7,0,nyt://interactive/8f29db46-6ae1-417d-b870-853e93cd16b7,Notable Deaths 2016: James Houghton,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/james-galanos,,,[],[],2018-06-06T18:32:14+0000,multimedia,Obituaries,Obituaries,nyt://interactive/fc64bff5-3fdc-49e9-b7c4-8dd7398f9f06,0,nyt://interactive/fc64bff5-3fdc-49e9-b7c4-8dd7398f9f06,Notable Deaths 2016: James Galanos,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/james-cronin,,,[],[],2018-06-06T18:32:08+0000,multimedia,Obituaries,Obituaries,nyt://interactive/13a6795f-e9a1-4949-9d62-294b9bf37fb1,0,nyt://interactive/13a6795f-e9a1-4949-9d62-294b9bf37fb1,Notable Deaths 2016: James Cronin,,,,,,,,[],
