,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1967/11/23/archives/shippingmails-ail-hours-given-in-eastern-standard-time.html,,,B,75,The New York Times,[],[],1967-11-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/e3793382-52f7-5425-8d84-6d93ab150d0b,0,nyt://article/e3793382-52f7-5425-8d84-6d93ab150d0b,SHIPPING--MAILS; AIL HOURS GIVEN IN EASTERN STANDARD TIME ,1,,SHIPPING--MAILS; AIL HOURS GIVEN IN EASTERN STANDARD TIME ,,,,,[],
1,,https://www.nytimes.com/1967/11/22/archives/amusements-suggested-for-children-in-the-city.html,,,F,76,The New York Times,[],[],1967-11-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/bd6e4d16-f21f-5382-8d97-76e76bb755d9,0,nyt://article/bd6e4d16-f21f-5382-8d97-76e76bb755d9,Amusements Suggested for Children in the City,1,,Amusements Suggested for Children in the City,,,,,[],
2,,https://www.nytimes.com/1967/11/22/archives/radio.html,,,,74,The New York Times,[],[],1967-11-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/d5224694-e4be-5493-827c-cb2f2fa394a1,0,nyt://article/d5224694-e4be-5493-827c-cb2f2fa394a1,Radio,1,,Radio,,,,,[],
3,,https://www.nytimes.com/1967/11/19/archives/birth-notice-1-no-title.html,,,,91,The New York Times,[],[],1967-11-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/d9d66d2b-0451-528a-b636-a16b24e1fa70,0,nyt://article/d9d66d2b-0451-528a-b636-a16b24e1fa70,Birth Notice 1 -- No Title,1,,Birth Notice 1 -- No Title,,,,,[],
4,"YONKERS, Nov. 16--Romulus Hanover and Best Of All have beaten each other six times in races this season. More often than not, Romulus Hanover had one or two entry  ",https://www.nytimes.com/1967/11/17/archives/best-of-all-is-reported-ready-for-rich-cane-pace-tomorrow.html,,,S,61,The New York Times,[],[],1967-11-17T05:00:00+0000,article,None,Archives,Archives,nyt://article/24716b10-a4a7-548f-9631-5fd59d5e7cb5,0,nyt://article/24716b10-a4a7-548f-9631-5fd59d5e7cb5,Best of All Is Reported Ready For Rich Cane Pace Tomorrow,1,,Best of All Is Reported Ready For Rich Cane Pace Tomorrow,,,,By Louis Effrat Special To the New York Times,"[{'firstname': 'Louis', 'middlename': 'Effrat', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
5,,https://www.nytimes.com/1967/11/16/archives/yonkers-raceway-results.html,,,S,65,The New York Times,[],[],1967-11-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/42bd19e3-7e63-51a4-81b5-16d996213e11,0,nyt://article/42bd19e3-7e63-51a4-81b5-16d996213e11,Yonkers Raceway Results,1,,Yonkers Raceway Results,,,,,[],
6,,https://www.nytimes.com/1967/11/15/archives/deaths.html,,,,47,The New York Times,[],[],1967-11-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/524d1dfb-0336-5499-b7e8-3ad152199d48,0,nyt://article/524d1dfb-0336-5499-b7e8-3ad152199d48,Deaths,1,,Deaths,,,,,[],
7,,https://www.nytimes.com/1967/11/15/archives/yonkers-raceway-entries.html,,,S,55,The New York Times,[],[],1967-11-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/50370a8a-3966-5688-a6ca-0d51ee4a25eb,0,nyt://article/50370a8a-3966-5688-a6ca-0d51ee4a25eb,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
8,,https://www.nytimes.com/1967/11/12/archives/announcements.html,,,,93,The New York Times,[],[],1967-11-12T05:00:00+0000,article,None,Archives,Archives,nyt://article/af5a67a4-3b51-5959-834c-579ac8ab8e17,0,nyt://article/af5a67a4-3b51-5959-834c-579ac8ab8e17,Announcements,1,,Announcements,,,,,[],
9,"DARIEN, Conn., Nov 11 Mr. and Mrs. Bertram T. Blake Jr. have announced the engagement of their daughter. Miss Catherine Courtney Blake, to Peter M. Barnet, son of Mr. and Mrs. Sylvan M. Barnet of Washington and New York.  ",https://www.nytimes.com/1967/11/12/archives/catherine-c-blake-to-be-bride-of-peter-barnet-yale-alumnus.html,,,,99,The New York Times,[],[],1967-11-12T05:00:00+0000,article,None,Archives,Archives,nyt://article/febd9c2d-fde6-5ac9-a7c5-9ae96b7ffccc,0,nyt://article/febd9c2d-fde6-5ac9-a7c5-9ae96b7ffccc,"Catherine C. Blake to Be Bride Of Peter Barnet, Yale Alumnus",1,,"Catherine C. Blake to Be Bride Of Peter Barnet, Yale Alumnus",,,,,[],
