,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/bill-nunn,,,[],[],2018-06-06T18:21:30+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ad587d61-9ca2-4d44-bd55-fb7604eb6f66,0,nyt://interactive/ad587d61-9ca2-4d44-bd55-fb7604eb6f66,Notable Deaths 2016: Bill Nunn,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/bill-johnson,,,[],[],2018-06-06T18:21:24+0000,multimedia,Obituaries,Obituaries,nyt://interactive/68c3df46-9955-4931-b174-54f1d0ac65cb,0,nyt://interactive/68c3df46-9955-4931-b174-54f1d0ac65cb,Notable Deaths 2016: Bill Johnson,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/bill-gadsby,,,[],[],2018-06-06T18:21:19+0000,multimedia,Obituaries,Obituaries,nyt://interactive/347bc5e3-af11-440b-804b-a6bf92b9d5d6,0,nyt://interactive/347bc5e3-af11-440b-804b-a6bf92b9d5d6,Notable Deaths 2016: Bill Gadsby,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/bill-cunningham,,,[],[],2018-06-06T18:21:13+0000,multimedia,Obituaries,Obituaries,nyt://interactive/7419fc81-9d70-46f1-99b4-94499239c9eb,0,nyt://interactive/7419fc81-9d70-46f1-99b4-94499239c9eb,Notable Deaths 2016: Bill Cunningham,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/bill-backer,,,[],[],2018-06-06T18:21:08+0000,multimedia,Obituaries,Obituaries,nyt://interactive/38c8263a-eebf-44ec-a944-f6cf417c3c54,0,nyt://interactive/38c8263a-eebf-44ec-a944-f6cf417c3c54,Notable Deaths 2016: Bill Backer,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/bhumibol-adulyadej,,,[],[],2018-06-06T18:21:02+0000,multimedia,Obituaries,Obituaries,nyt://interactive/6b150392-414e-489e-9fa0-08eb7774fed4,0,nyt://interactive/6b150392-414e-489e-9fa0-08eb7774fed4,Notable Deaths 2016: Bhumibol Adulyadej,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/betsy-bloomingdale,,,[],[],2018-06-06T18:20:57+0000,multimedia,Obituaries,Obituaries,nyt://interactive/2f2e44c2-3298-4158-b56a-e3ed3aba7628,0,nyt://interactive/2f2e44c2-3298-4158-b56a-e3ed3aba7628,Notable Deaths 2016: Betsy Bloomingdale,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/beth-howland,,,[],[],2018-06-06T18:20:52+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b6a9d8b0-9851-4ac6-a78e-95aa9173d272,0,nyt://interactive/b6a9d8b0-9851-4ac6-a78e-95aa9173d272,Notable Deaths 2016: Beth Howland,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/bernie-worrell,,,[],[],2018-06-06T18:20:46+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e27dd9d1-0d60-4c38-a453-56ee8ea5ba52,0,nyt://interactive/e27dd9d1-0d60-4c38-a453-56ee8ea5ba52,Notable Deaths 2016: Bernie Worrell,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/beno-te-groult,,,[],[],2018-06-06T18:20:41+0000,multimedia,Obituaries,Obituaries,nyt://interactive/a2852f99-36af-4c1e-8a9d-119a46b95f62,0,nyt://interactive/a2852f99-36af-4c1e-8a9d-119a46b95f62,Notable Deaths 2016: Benoîte Groult,,,,,,,,[],
