,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/michael-herr,,,[],[],2018-06-06T18:39:38+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e44e3230-ea2d-4b4e-805f-3589cab5b5e3,0,nyt://interactive/e44e3230-ea2d-4b4e-805f-3589cab5b5e3,Notable Deaths 2016: Michael Herr,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/michael-cimino,,,[],[],2018-06-06T18:39:33+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e5c57720-76fd-4b5a-89af-b133da144213,0,nyt://interactive/e5c57720-76fd-4b5a-89af-b133da144213,Notable Deaths 2016: Michael Cimino,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/merle-haggard,,,[],[],2018-06-06T18:39:28+0000,multimedia,Obituaries,Obituaries,nyt://interactive/c952add7-b56a-499c-988e-a4f9102ea395,0,nyt://interactive/c952add7-b56a-499c-988e-a4f9102ea395,Notable Deaths 2016: Merle Haggard,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/melvin-laird,,,[],[],2018-06-06T18:39:22+0000,multimedia,Obituaries,Obituaries,nyt://interactive/fac7d5f9-c49c-4dd6-bd82-c7b574bb1a9e,0,nyt://interactive/fac7d5f9-c49c-4dd6-bd82-c7b574bb1a9e,Notable Deaths 2016: Melvin R. Laird,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/meir-dagan,,,[],[],2018-06-06T18:39:17+0000,multimedia,Obituaries,Obituaries,nyt://interactive/cfded0ab-1d9d-4873-90a4-98259a3e20d3,0,nyt://interactive/cfded0ab-1d9d-4873-90a4-98259a3e20d3,Notable Deaths 2016: Meir Dagan,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/maurice-white,,,[],[],2018-06-06T18:39:11+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9a4b3d0c-2e25-4507-8238-e27bc24dd44b,0,nyt://interactive/9a4b3d0c-2e25-4507-8238-e27bc24dd44b,Notable Deaths 2016: Maurice White,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/mary-angelica,,,[],[],2018-06-06T18:39:06+0000,multimedia,Obituaries,Obituaries,nyt://interactive/21c633eb-10f7-4b3d-a00d-72f922b7c317,0,nyt://interactive/21c633eb-10f7-4b3d-a00d-72f922b7c317,Notable Deaths 2016: Mary Angelica,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/marvin-minsky,,,[],[],2018-06-06T18:39:00+0000,multimedia,Obituaries,Obituaries,nyt://interactive/18ba75cc-3798-493b-8aa6-92cc097aaf81,0,nyt://interactive/18ba75cc-3798-493b-8aa6-92cc097aaf81,Notable Deaths 2016: Marvin Minsky,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/martin-friedman,,,[],[],2018-06-06T18:38:55+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d4436752-7133-4db7-84c0-046a5eeec24f,0,nyt://interactive/d4436752-7133-4db7-84c0-046a5eeec24f,Notable Deaths 2016: Martin Friedman,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/marni-nixon,,,[],[],2018-06-06T18:38:50+0000,multimedia,Obituaries,Obituaries,nyt://interactive/cfb52135-645d-48d3-b48b-3df37bdd3ec2,0,nyt://interactive/cfb52135-645d-48d3-b48b-3df37bdd3ec2,Notable Deaths 2016: Marni Nixon,,,,,,,,[],
