,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/seymour-papert,,,[],[],2018-06-06T18:46:02+0000,multimedia,Obituaries,Obituaries,nyt://interactive/3bf873f6-e795-45c2-b677-5ac74b515811,0,nyt://interactive/3bf873f6-e795-45c2-b677-5ac74b515811,Notable Deaths 2016: Seymour Papert,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/scotty-moore,,,[],[],2018-06-06T18:45:56+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d5dbae28-ac81-4367-b527-acf1891bc323,0,nyt://interactive/d5dbae28-ac81-4367-b527-acf1891bc323,Notable Deaths 2016: Scotty Moore,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/sammy-lee,,,[],[],2018-06-06T18:45:51+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d7224472-0958-4217-b8c9-373eb3b273dc,0,nyt://interactive/d7224472-0958-4217-b8c9-373eb3b273dc,Notable Deaths 2016: Sammy Lee,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ruth-gruber,,,[],[],2018-06-06T18:45:45+0000,multimedia,Obituaries,Obituaries,nyt://interactive/20d9e9a9-07e2-4ada-8a8d-7083c2677b74,0,nyt://interactive/20d9e9a9-07e2-4ada-8a8d-7083c2677b74,Notable Deaths 2016: Ruth Gruber,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/russell-oberlin,,,[],[],2018-06-06T18:45:39+0000,multimedia,Obituaries,Obituaries,nyt://interactive/1f1fccb6-a846-4119-a1c0-cb3f5fb73e68,0,nyt://interactive/1f1fccb6-a846-4119-a1c0-cb3f5fb73e68,Notable Deaths 2016: Russell Oberlin,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/rudy-van-gelder,,,[],[],2018-06-06T18:45:34+0000,multimedia,Obituaries,Obituaries,nyt://interactive/40f0481c-09ba-4432-ab48-06aabb2abab5,0,nyt://interactive/40f0481c-09ba-4432-ab48-06aabb2abab5,Notable Deaths 2016: Rudy Van Gelder,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ross-johnson,,,[],[],2018-06-06T18:45:28+0000,multimedia,Obituaries,Obituaries,nyt://interactive/0254c205-aab9-40b7-93a6-b852fd0f9fbe,0,nyt://interactive/0254c205-aab9-40b7-93a6-b852fd0f9fbe,Notable Deaths 2016: F. Ross Johnson,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/rosario-ferre,,,[],[],2018-06-06T18:45:23+0000,multimedia,Obituaries,Obituaries,nyt://interactive/0e6e7e4c-c798-460a-901a-b09b8ea99cc5,0,nyt://interactive/0e6e7e4c-c798-460a-901a-b09b8ea99cc5,Notable Deaths 2016: Rosario Ferré,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/rosamond-bernier,,,[],[],2018-06-06T18:45:18+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9065f126-7c79-41a0-b2f7-c418302d851e,0,nyt://interactive/9065f126-7c79-41a0-b2f7-c418302d851e,Notable Deaths 2016: Rosamond Bernier,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/ronit-elkabetz,,,[],[],2018-06-06T18:45:13+0000,multimedia,Obituaries,Obituaries,nyt://interactive/bb612e15-80bd-467f-a6ea-56247ecfabc6,0,nyt://interactive/bb612e15-80bd-467f-a6ea-56247ecfabc6,Notable Deaths 2016: Ronit Elkabetz,,,,,,,,[],
