,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/philip-kives,,,[],[],2018-06-06T18:42:57+0000,multimedia,Obituaries,Obituaries,nyt://interactive/cb39cef2-3a06-4298-8af4-2ebda0712e38,0,nyt://interactive/cb39cef2-3a06-4298-8af4-2ebda0712e38,Notable Deaths 2016: Philip Kives,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/phil-chess,,,[],[],2018-06-06T18:42:52+0000,multimedia,Obituaries,Obituaries,nyt://interactive/034d5ce1-c968-4f51-b1da-de9771dd781b,0,nyt://interactive/034d5ce1-c968-4f51-b1da-de9771dd781b,Notable Deaths 2016: Phil Chess,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/peter-shaffer,,,[],[],2018-06-06T18:42:46+0000,multimedia,Obituaries,Obituaries,nyt://interactive/aad1ee98-2c24-4dcb-9b22-28c20ed3ea9b,0,nyt://interactive/aad1ee98-2c24-4dcb-9b22-28c20ed3ea9b,Notable Deaths 2016: Peter Shaffer,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/peter-nowell,,,[],[],2018-06-06T18:42:41+0000,multimedia,Obituaries,Obituaries,nyt://interactive/1cb8b097-e277-44c7-8f7e-767dcaf95990,0,nyt://interactive/1cb8b097-e277-44c7-8f7e-767dcaf95990,Notable Deaths 2016: Peter Nowell,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/peter-maxwell-davies,,,[],[],2018-06-06T18:42:35+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9a06b8e9-0835-4f9d-a0b8-1ff8c258f17f,0,nyt://interactive/9a06b8e9-0835-4f9d-a0b8-1ff8c258f17f,Notable Deaths 2016: Peter Maxwell Davies,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pete-fountain,,,[],[],2018-06-06T18:42:30+0000,multimedia,Obituaries,Obituaries,nyt://interactive/c8639098-1b13-4a2b-b53c-76d6ca9cbe56,0,nyt://interactive/c8639098-1b13-4a2b-b53c-76d6ca9cbe56,Notable Deaths 2016: Pete Fountain,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/peggy-fortnum,,,[],[],2018-06-06T18:42:24+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b79ca298-606b-4e4f-ac52-78394c823276,0,nyt://interactive/b79ca298-606b-4e4f-ac52-78394c823276,Notable Deaths 2016: Peggy Fortnum,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pearl-washington,,,[],[],2018-06-06T18:42:19+0000,multimedia,Obituaries,Obituaries,nyt://interactive/903d0cbd-b3a3-4d53-bb3b-347840e32ebf,0,nyt://interactive/903d0cbd-b3a3-4d53-bb3b-347840e32ebf,Notable Deaths 2016: Pearl Washington,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/pauline-oliveros,,,[],[],2018-06-06T18:42:13+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e2a4b5ad-1ca2-4152-99d5-114f2385d49d,0,nyt://interactive/e2a4b5ad-1ca2-4152-99d5-114f2385d49d,Notable Deaths 2016: Pauline Oliveros,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/paul-kantner,,,[],[],2018-06-06T18:42:08+0000,multimedia,Obituaries,Obituaries,nyt://interactive/ac21b6d4-f934-4606-8f71-243b0521104c,0,nyt://interactive/ac21b6d4-f934-4606-8f71-243b0521104c,Notable Deaths 2016: Paul Kantner,,,,,,,,[],
