,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/meir-dagan,,,[],[],2018-06-06T18:39:17+0000,multimedia,Obituaries,Obituaries,nyt://interactive/cfded0ab-1d9d-4873-90a4-98259a3e20d3,0,nyt://interactive/cfded0ab-1d9d-4873-90a4-98259a3e20d3,Notable Deaths 2016: Meir Dagan,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/maurice-white,,,[],[],2018-06-06T18:39:11+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9a4b3d0c-2e25-4507-8238-e27bc24dd44b,0,nyt://interactive/9a4b3d0c-2e25-4507-8238-e27bc24dd44b,Notable Deaths 2016: Maurice White,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/mary-angelica,,,[],[],2018-06-06T18:39:06+0000,multimedia,Obituaries,Obituaries,nyt://interactive/21c633eb-10f7-4b3d-a00d-72f922b7c317,0,nyt://interactive/21c633eb-10f7-4b3d-a00d-72f922b7c317,Notable Deaths 2016: Mary Angelica,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/marvin-minsky,,,[],[],2018-06-06T18:39:00+0000,multimedia,Obituaries,Obituaries,nyt://interactive/18ba75cc-3798-493b-8aa6-92cc097aaf81,0,nyt://interactive/18ba75cc-3798-493b-8aa6-92cc097aaf81,Notable Deaths 2016: Marvin Minsky,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/martin-friedman,,,[],[],2018-06-06T18:38:55+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d4436752-7133-4db7-84c0-046a5eeec24f,0,nyt://interactive/d4436752-7133-4db7-84c0-046a5eeec24f,Notable Deaths 2016: Martin Friedman,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/marni-nixon,,,[],[],2018-06-06T18:38:50+0000,multimedia,Obituaries,Obituaries,nyt://interactive/cfb52135-645d-48d3-b48b-3df37bdd3ec2,0,nyt://interactive/cfb52135-645d-48d3-b48b-3df37bdd3ec2,Notable Deaths 2016: Marni Nixon,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/mark-lane,,,[],[],2018-06-06T18:38:44+0000,multimedia,Obituaries,Obituaries,nyt://interactive/b76f9542-8010-4de9-bbd6-0e9c707c6de5,0,nyt://interactive/b76f9542-8010-4de9-bbd6-0e9c707c6de5,Notable Deaths 2016: Mark Lane,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/marisol,,,[],[],2018-06-06T18:38:39+0000,multimedia,Obituaries,Obituaries,nyt://interactive/c6ab82b1-4123-459c-a87d-12d757f2a959,0,nyt://interactive/c6ab82b1-4123-459c-a87d-12d757f2a959,Notable Deaths 2016: Marisol,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/marion-pritchard,,,[],[],2018-06-06T18:38:33+0000,multimedia,Obituaries,Obituaries,nyt://interactive/d857f226-77c7-4972-963c-4c1d4b465175,0,nyt://interactive/d857f226-77c7-4972-963c-4c1d4b465175,Notable Deaths 2016: Marion Pritchard,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/margot-honecker,,,[],[],2018-06-06T18:38:28+0000,multimedia,Obituaries,Obituaries,nyt://interactive/8f079127-2a53-4787-8636-3e3689b8f3d5,0,nyt://interactive/8f079127-2a53-4787-8636-3e3689b8f3d5,Notable Deaths 2016: Margot Honecker,,,,,,,,[],
