,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1980/12/23/archives/notes-on-people-princeton-past-and-present-but-not-future-for.html,,,M,6,The New York Times,[],[],1980-12-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/c6a0a31c-88c2-5777-947d-b862cbcf1305,0,nyt://article/c6a0a31c-88c2-5777-947d-b862cbcf1305,"Notes on People; Princeton Past and Present, but Not Future for Goheen A Christmas Recipe Favored by Henry VII Mitch Miller to Return to Television G.O.P. Keeps Javits Suite Another Reagan's Plans ",1,,"Notes on People; Princeton Past and Present, but Not Future for Goheen A Christmas Recipe Favored by Henry VII Mitch Miller to Return to Television G.O.P. Keeps Javits Suite Another Reagan's Plans ",,,,David Bird Laurie Johnston,"[{'firstname': 'David', 'middlename': 'Bird', 'lastname': 'Laurie', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
1,,https://www.nytimes.com/1980/12/21/archives/arts-entertainment-guide-theater-opening-this-week-theater-film.html,,,A,61,The New York Times,[],[],1980-12-21T05:00:00+0000,article,None,Archives,Archives,nyt://article/e9d8588d-b3df-53f3-aaee-fba2e7c4253a,0,nyt://article/e9d8588d-b3df-53f3-aaee-fba2e7c4253a,Arts & Entertainment Guide; Theater OPENING THIS WEEK THEATER Film OPENING THIS WEEK FILM/ Dance Music MUSIC Art ART Group Shows ART Photography ,7,,Arts & Entertainment Guide; Theater OPENING THIS WEEK THEATER Film OPENING THIS WEEK FILM/ Dance Music MUSIC Art ART Group Shows ART Photography ,,,,,[],
2,,https://www.nytimes.com/1980/12/21/archives/obituary-10-no-title.html,,,,44,The New York Times,[],[],1980-12-21T05:00:00+0000,article,None,Archives,Archives,nyt://article/3797a33c-f457-5ff2-8e9e-dfceb3456b1d,0,nyt://article/3797a33c-f457-5ff2-8e9e-dfceb3456b1d,Obituary 10 -- No Title,1,,Obituary 10 -- No Title,,,,,[],
3,"""INSIDE MOVES"" gets off to a shocking start: a man enters an office building, rides the elevator to a high floor and  jumps out a window. He succeeds in injuring himself but not in committing suicide, and the rest of the film follows the slow, painful process of his coming back to life.  ",https://www.nytimes.com/1980/12/19/archives/screen-inside-moves-starring-john-savage-coming-back-to-life.html,,,T,18,The New York Times,[],[],1980-12-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/d1d5cae6-22b7-5e0a-a98e-8bc1cc00c38a,0,nyt://article/d1d5cae6-22b7-5e0a-a98e-8bc1cc00c38a,"Screen: 'Inside Moves, Starring John Savage; Coming Back to Life ",1,,"Screen: 'Inside Moves, Starring John Savage; Coming Back to Life ",,,,Janet Maslin,"[{'firstname': 'Janet', 'middlename': None, 'lastname': 'Maslin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,Following is a list of some of the musical presentations and other events for the Christmas season in the city's churches and concert halls.  ,https://www.nytimes.com/1980/12/19/archives/a-calendar-of-christmas-music-in-churches-and-halls.html,,,T,30,The New York Times,[],[],1980-12-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/61d8fc90-ed0e-548c-be43-beb1e6334dea,0,nyt://article/61d8fc90-ed0e-548c-be43-beb1e6334dea,A Calendar of Christmas Music in Churches and Halls,1,,A Calendar of Christmas Music in Churches and Halls,,,,,[],
5,,https://www.nytimes.com/1980/12/16/archives/dividends.html,,,B,10,The New York Times,[],[],1980-12-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/40326f4b-3b0e-51f5-9cbe-cd2f741854d9,0,nyt://article/40326f4b-3b0e-51f5-9cbe-cd2f741854d9,Dividends,1,,Dividends,,,,,[],
6,,https://www.nytimes.com/1980/12/16/archives/obituary-8-no-title.html,,,B,21,The New York Times,[],[],1980-12-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/15302786-90d5-5f59-9764-46bf011dfc22,0,nyt://article/15302786-90d5-5f59-9764-46bf011dfc22,Obituary 8 -- No Title,1,,Obituary 8 -- No Title,,,,,[],
7,,https://www.nytimes.com/1980/12/15/archives/marriage-announcement-3-no-title.html,,,S,12,The New York Times,[],[],1980-12-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/41ce0652-ebbe-53e0-91fa-ce51a0a39186,0,nyt://article/41ce0652-ebbe-53e0-91fa-ce51a0a39186,Marriage Announcement 3 -- No Title,1,,Marriage Announcement 3 -- No Title,,,,,[],
8,,https://www.nytimes.com/1980/12/14/archives/marriage-announcement-14-no-title.html,,,,109,The New York Times,[],[],1980-12-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/c6826418-e7a6-597b-8ce4-3f4a818d3d3c,0,nyt://article/c6826418-e7a6-597b-8ce4-3f4a818d3d3c,Marriage Announcement 14 -- No Title,1,,Marriage Announcement 14 -- No Title,,,,,[],
9,,https://www.nytimes.com/1980/12/14/archives/arts-entertainment-guide-theater-theater-film-dance-music-music-art.html,,,A,113,The New York Times,[],[],1980-12-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/bdbf8028-a916-5e70-99f9-ce0a8676eab7,0,nyt://article/bdbf8028-a916-5e70-99f9-ce0a8676eab7,Arts & Entertainment Guide; Theater THEATER Film Dance Music Music Art ART Photography Children Talks ,8,,Arts & Entertainment Guide; Theater THEATER Film Dance Music Music Art ART Photography Children Talks ,,,,,[],
