,abstract,web_url,snippet,lead_paragraph,multimedia,keywords,pub_date,document_type,news_desk,section_name,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/george-michael,,,[],[],2018-06-06T18:28:49+0000,multimedia,Obituaries,Obituaries,nyt://interactive/9dc9e343-48f9-4eff-9595-04a69f7e8ef3,0,nyt://interactive/9dc9e343-48f9-4eff-9595-04a69f7e8ef3,Notable Deaths 2016: George Michael,,,,,,,,[],
1,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/george-martin,,,[],[],2018-06-06T18:28:44+0000,multimedia,Obituaries,Obituaries,nyt://interactive/8466336a-8bea-49df-aa8e-bc3d6b27e3ff,0,nyt://interactive/8466336a-8bea-49df-aa8e-bc3d6b27e3ff,Notable Deaths 2016: George Martin,,,,,,,,[],
2,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/george-kennedy,,,[],[],2018-06-06T18:28:38+0000,multimedia,Obituaries,Obituaries,nyt://interactive/2d9cc59f-6e4a-4cae-9d65-b6ff3422f808,0,nyt://interactive/2d9cc59f-6e4a-4cae-9d65-b6ff3422f808,Notable Deaths 2016: George Kennedy,,,,,,,,[],
3,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/george-gaynes,,,[],[],2018-06-06T18:28:33+0000,multimedia,Obituaries,Obituaries,nyt://interactive/5eac00c4-d290-40e5-a32c-3e8d179d981c,0,nyt://interactive/5eac00c4-d290-40e5-a32c-3e8d179d981c,Notable Deaths 2016: George Gaynes,,,,,,,,[],
4,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/geoffrey-hill,,,[],[],2018-06-06T18:28:27+0000,multimedia,Obituaries,Obituaries,nyt://interactive/bb308f8f-b562-4fe1-92c5-793319b3b7d4,0,nyt://interactive/bb308f8f-b562-4fe1-92c5-793319b3b7d4,Notable Deaths 2016: Geoffrey Hill,,,,,,,,[],
5,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/gene-wilder,,,[],[],2018-06-06T18:28:22+0000,multimedia,Obituaries,Obituaries,nyt://interactive/711571f9-2de1-44cf-b40c-48f3a38b3cf9,0,nyt://interactive/711571f9-2de1-44cf-b40c-48f3a38b3cf9,Notable Deaths 2016: Gene Wilder,,,,,,,,[],
6,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/gato-barbieri,,,[],[],2018-06-06T18:28:16+0000,multimedia,Obituaries,Obituaries,nyt://interactive/cc820908-aaff-494c-a40b-d627a2a50764,0,nyt://interactive/cc820908-aaff-494c-a40b-d627a2a50764,Notable Deaths 2016: Gato Barbieri,,,,,,,,[],
7,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/garry-shandling,,,[],[],2018-06-06T18:28:11+0000,multimedia,Obituaries,Obituaries,nyt://interactive/13c26210-046e-4339-8922-b5663dd1935a,0,nyt://interactive/13c26210-046e-4339-8922-b5663dd1935a,Notable Deaths 2016: Garry Shandling,,,,,,,,[],
8,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/garry-marshall,,,[],[],2018-06-06T18:28:06+0000,multimedia,Obituaries,Obituaries,nyt://interactive/e62145f4-d84a-42e8-a501-3eee8d53033f,0,nyt://interactive/e62145f4-d84a-42e8-a501-3eee8d53033f,Notable Deaths 2016: Garry Marshall,,,,,,,,[],
9,,https://www.nytimes.com/interactive/2016/obituaries/notable-deaths/gardnar-mulloy,,,[],[],2018-06-06T18:28:00+0000,multimedia,Obituaries,Obituaries,nyt://interactive/c1dfd007-b332-4743-974a-f4da2a19d19b,0,nyt://interactive/c1dfd007-b332-4743-974a-f4da2a19d19b,Notable Deaths 2016: Gardnar Mulloy,,,,,,,,[],
