,abstract,web_url,snippet,lead_paragraph,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,subsection_name
0,"Delta Air Lines, the most profitable U.S. carrier, expects profits and revenue to increase next year on sustained demand for air travel and stable prices for jet fuel.",https://www.nytimes.com/aponline/2019/12/12/business/bc-us-delta-air-lines-investors.html,"Delta Air Lines, the most profitable U.S. carrier, expects profits and revenue to increase next year on sustained demand for air travel and stable prices for jet fuel.","Delta Air Lines, the most profitable U.S. carrier, expects profits and revenue to increase next year on sustained demand for air travel and stable prices for jet fuel.",AP,[],[],2019-12-12T12:12:30+0000,article,None,Business Day,News,nyt://article/f4dc1867-2196-5a73-af50-cbe403ec1dc5,730,nyt://article/f4dc1867-2196-5a73-af50-cbe403ec1dc5,"Happy Contrails ... Delta Sees Strong 2020 Profit, Revenue",,,"Happy Contrails ... Delta Sees Strong 2020 Profit, Revenue",,,,By The Associated Press,[],The Associated Press,
1,"European Union leaders are meeting in Brussels on Thursday and Friday for talk on climate, the EU's long-term budget, Brexit, the euro zone and Russia sanctions, among others.",https://www.nytimes.com/reuters/2019/12/12/world/europe/12reuters-eu-summit-highlights.html,"European Union leaders are meeting in Brussels on Thursday and Friday for talk on climate, the EU's long-term budget, Brexit, the euro zone and Russia sanctions, among others.","BRUSSELS — European Union leaders are meeting in Brussels on Thursday and Friday for talk on climate, the EU's long-term budget, Brexit, the euro zone and Russia sanctions, among others.",Reuters,[],[],2019-12-12T12:03:52+0000,article,None,World,News,nyt://article/64180fdd-bf26-5799-9e13-6c7fcf995415,1628,nyt://article/64180fdd-bf26-5799-9e13-6c7fcf995415,"Highlights: EU Leaders Meet in Brussels to Discuss Climate, Budget, Brexit",,,"Highlights: EU Leaders Meet in Brussels to Discuss Climate, Budget, Brexit",,,,By Reuters,[],Reuters,Europe
2,Republicans on the House Judiciary Committee spent more than 14 hours trying to gut or water down the Democrats’ draft of the articles of impeachment. All their amendments failed.,https://www.nytimes.com/2019/12/12/us/politics/trump-impeachment.html,Republicans on the House Judiciary Committee spent more than 14 hours trying to gut or water down the Democrats’ draft of the articles of impeachment. All their amendments failed.,"Democrats in the House moved closer Thursday night to impeaching President Trump for abusing the power of his office and obstructing Congress, finishing more than 14 hours of debate before scheduling a final vote in the Judiciary Committee for Friday morning.",The New York Times,[],"[{'name': 'glocations', 'value': 'Ukraine', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Impeachment', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'House Committee on the Judiciary', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 7, 'major': 'N'}]",2019-12-12T12:00:07+0000,article,Washington,U.S.,News,nyt://article/3c057f83-7ffe-5c5b-81ed-3033ab6e851f,818,nyt://article/3c057f83-7ffe-5c5b-81ed-3033ab6e851f,Impeachment Highlights: Judiciary Committee Finished Debate and Recessed for Vote Friday Morning,,,,,,,By Michael D. Shear,"[{'firstname': 'Michael', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Politics
3,"Former Turkish prime minister Ahmet Davutoglu, once a close ally to President Tayyip Erdogan, applied on Thursday to establish a breakaway political party which could erode support for Erdogan and his ruling AK Party.",https://www.nytimes.com/reuters/2019/12/12/world/europe/12reuters-turkey-politics.html,"Former Turkish prime minister Ahmet Davutoglu, once a close ally to President Tayyip Erdogan, applied on Thursday to establish a breakaway political party which could erode support for Erdogan and his ruling AK Party.","ANKARA — Former Turkish prime minister Ahmet Davutoglu, once a close ally to President Tayyip Erdogan, applied on Thursday to establish a breakaway political party which could erode support for Erdogan and his ruling AK Party.",Reuters,[],[],2019-12-12T11:54:56+0000,article,None,World,News,nyt://article/0174cf13-fcee-5aa2-bd2c-ce04d728f7a4,498,nyt://article/0174cf13-fcee-5aa2-bd2c-ce04d728f7a4,Former Turkish PM Davutoglu Forms New Party in Challenge to Erdogan,,,Former Turkish PM Davutoglu Forms New Party in Challenge to Erdogan,,,,By Reuters,[],Reuters,Europe
