,abstract,web_url,snippet,lead_paragraph,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_section,print_page,subsection_name
0,"British online retailer The Hut Group (THG) said it raised 1 billion euros (857.37 million pounds) to help fund expansion, amid macro-economic and political changes arising from Brexit and the general election.",https://www.nytimes.com/reuters/2019/12/15/business/15reuters-the-hut-group-expansion.html,"British online retailer The Hut Group (THG) said it raised 1 billion euros (857.37 million pounds) to help fund expansion, amid macro-economic and political changes arising from Brexit and the general election.","(Reuters) - British online retailer The Hut Group (THG) said it raised 1 billion euros (857.37 million pounds) to help fund expansion, amid macro-economic and political changes arising from Brexit and the general election.",Reuters,[],[],2019-12-16T00:24:30+0000,article,None,Business Day,News,nyt://article/904cc6ef-c140-5fb9-84db-7ea7a92630cc,198,nyt://article/904cc6ef-c140-5fb9-84db-7ea7a92630cc,UK's Hut Group Raises One Billion Euros for Expansion,,,UK's Hut Group Raises One Billion Euros for Expansion,,,,By Reuters,[],Reuters,,,
1,"Asking prices for British houses fell this month by the smallest amount for any December since 2006, a survey showed on Monday, pointing to some upside for a housing market subdued by Brexit and election uncertainty.",https://www.nytimes.com/reuters/2019/12/15/business/15reuters-britain-economy-houseprices-rightmove.html,"Asking prices for British houses fell this month by the smallest amount for any December since 2006, a survey showed on Monday, pointing to some upside for a housing market subdued by Brexit and election uncertainty.","LONDON — Asking prices for British houses fell this month by the smallest amount for any December since 2006, a survey showed on Monday, pointing to some upside for a housing market subdued by Brexit and election uncertainty.",Reuters,[],[],2019-12-16T00:06:38+0000,article,None,Business Day,News,nyt://article/577b075c-03f6-5a8f-82b5-6c82d7fb9269,167,nyt://article/577b075c-03f6-5a8f-82b5-6c82d7fb9269,Asking Prices for UK Houses Post Smallest December Drop Since 2006-Rightmove,,,Asking Prices for UK Houses Post Smallest December Drop Since 2006-Rightmove,,,,By Reuters,[],Reuters,,,
2,A state-run television network pre-empted an English Premier League match between Manchester City and Arsenal after Mesut Özil denounced the mass detention of Uighurs.,https://www.nytimes.com/2019/12/15/world/asia/mesut-ozil-muslims.html,A state-run television network pre-empted an English Premier League match between Manchester City and Arsenal after Mesut Özil denounced the mass detention of Uighurs.,A state-run television network in China canceled a live broadcast Sunday of an English Premier League soccer match after the Arsenal star Mesut Özil publicly condemned the country’s treatment of fellow Muslims.,The New York Times,"[{'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-articleLarge.jpg', 'height': 818, 'width': 600, 'legacy': {'xlarge': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-articleLarge.jpg', 'xlargewidth': 600, 'xlargeheight': 818}, 'subType': 'xlarge', 'crop_name': 'articleLarge'}, {'rank': 0, 'subtype': 'popup', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-popup.jpg', 'height': 500, 'width': 367, 'legacy': {}, 'subType': 'popup', 'crop_name': 'popup'}, {'rank': 0, 'subtype': 'blog480', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-blog480.jpg', 'height': 655, 'width': 480, 'legacy': {}, 'subType': 'blog480', 'crop_name': 'blog480'}, {'rank': 0, 'subtype': 'blog533', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-blog533.jpg', 'height': 727, 'width': 533, 'legacy': {}, 'subType': 'blog533', 'crop_name': 'blog533'}, {'rank': 0, 'subtype': 'blog427', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-blog427.jpg', 'height': 582, 'width': 427, 'legacy': {}, 'subType': 'blog427', 'crop_name': 'blog427'}, {'rank': 0, 'subtype': 'tmagSF', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-tmagSF.jpg', 'height': 494, 'width': 362, 'legacy': {}, 'subType': 'tmagSF', 'crop_name': 'tmagSF'}, {'rank': 0, 'subtype': 'tmagArticle', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-tmagArticle.jpg', 'height': 807, 'width': 592, 'legacy': {}, 'subType': 'tmagArticle', 'crop_name': 'tmagArticle'}, {'rank': 0, 'subtype': 'slide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-slide.jpg', 'height': 500, 'width': 367, 'legacy': {}, 'subType': 'slide', 'crop_name': 'slide'}, {'rank': 0, 'subtype': 'jumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-jumbo.jpg', 'height': 1024, 'width': 751, 'legacy': {}, 'subType': 'jumbo', 'crop_name': 'jumbo'}, {'rank': 0, 'subtype': 'superJumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-superJumbo.jpg', 'height': 2048, 'width': 1502, 'legacy': {}, 'subType': 'superJumbo', 'crop_name': 'superJumbo'}, {'rank': 0, 'subtype': 'blog225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-blog225.jpg', 'height': 307, 'width': 225, 'legacy': {}, 'subType': 'blog225', 'crop_name': 'blog225'}, {'rank': 0, 'subtype': 'master1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-master1050.jpg', 'height': 1432, 'width': 1050, 'legacy': {}, 'subType': 'master1050', 'crop_name': 'master1050'}, {'rank': 0, 'subtype': 'master675', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-master675.jpg', 'height': 920, 'width': 675, 'legacy': {}, 'subType': 'master675', 'crop_name': 'master675'}, {'rank': 0, 'subtype': 'master495', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-master495.jpg', 'height': 675, 'width': 495, 'legacy': {}, 'subType': 'master495', 'crop_name': 'master495'}, {'rank': 0, 'subtype': 'master180', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-master180.jpg', 'height': 245, 'width': 180, 'legacy': {}, 'subType': 'master180', 'crop_name': 'master180'}, {'rank': 0, 'subtype': 'master315', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-master315.jpg', 'height': 430, 'width': 315, 'legacy': {}, 'subType': 'master315', 'crop_name': 'master315'}, {'rank': 0, 'subtype': 'master768', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-master768.jpg', 'height': 1047, 'width': 768, 'legacy': {}, 'subType': 'master768', 'crop_name': 'master768'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-thumbStandard.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}, {'rank': 0, 'subtype': 'blogSmallThumb', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-blogSmallThumb.jpg', 'height': 50, 'width': 50, 'legacy': {}, 'subType': 'blogSmallThumb', 'crop_name': 'blogSmallThumb'}, {'rank': 0, 'subtype': 'thumbLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-thumbLarge.jpg', 'height': 150, 'width': 150, 'legacy': {}, 'subType': 'thumbLarge', 'crop_name': 'thumbLarge'}, {'rank': 0, 'subtype': 'smallSquare168', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-smallSquare168.jpg', 'height': 168, 'width': 168, 'legacy': {}, 'subType': 'smallSquare168', 'crop_name': 'smallSquare168'}, {'rank': 0, 'subtype': 'smallSquare252', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-smallSquare252.jpg', 'height': 252, 'width': 252, 'legacy': {}, 'subType': 'smallSquare252', 'crop_name': 'smallSquare252'}, {'rank': 0, 'subtype': 'square320', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-square320.jpg', 'height': 320, 'width': 320, 'legacy': {}, 'subType': 'square320', 'crop_name': 'square320'}, {'rank': 0, 'subtype': 'moth', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-moth.jpg', 'height': 151, 'width': 151, 'legacy': {}, 'subType': 'moth', 'crop_name': 'moth'}, {'rank': 0, 'subtype': 'filmstrip', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-filmstrip.jpg', 'height': 190, 'width': 190, 'legacy': {}, 'subType': 'filmstrip', 'crop_name': 'filmstrip'}, {'rank': 0, 'subtype': 'square640', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-square640.jpg', 'height': 640, 'width': 640, 'legacy': {}, 'subType': 'square640', 'crop_name': 'square640'}, {'rank': 0, 'subtype': 'mediumSquare149', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-mediumSquare149.jpg', 'height': 149, 'width': 149, 'legacy': {}, 'subType': 'mediumSquare149', 'crop_name': 'mediumSquare149'}, {'rank': 0, 'subtype': 'sfSpan', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-sfSpan.jpg', 'height': 264, 'width': 395, 'legacy': {}, 'subType': 'sfSpan', 'crop_name': 'sfSpan'}, {'rank': 0, 'subtype': 'largeHorizontal375', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-largeHorizontal375.jpg', 'height': 250, 'width': 375, 'legacy': {}, 'subType': 'largeHorizontal375', 'crop_name': 'largeHorizontal375'}, {'rank': 0, 'subtype': 'largeHorizontalJumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-largeHorizontalJumbo.jpg', 'height': 597, 'width': 894, 'legacy': {}, 'subType': 'largeHorizontalJumbo', 'crop_name': 'largeHorizontalJumbo'}, {'rank': 0, 'subtype': 'horizontalMediumAt2X', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-horizontalMediumAt2X.jpg', 'height': 597, 'width': 894, 'legacy': {}, 'subType': 'horizontalMediumAt2X', 'crop_name': 'horizontalMediumAt2X'}, {'rank': 0, 'subtype': 'hpLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-hpLarge.jpg', 'height': 288, 'width': 511, 'legacy': {}, 'subType': 'hpLarge', 'crop_name': 'hpLarge'}, {'rank': 0, 'subtype': 'largeWidescreen573', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-largeWidescreen573.jpg', 'height': 323, 'width': 573, 'legacy': {}, 'subType': 'largeWidescreen573', 'crop_name': 'largeWidescreen573'}, {'rank': 0, 'subtype': 'largeWidescreen1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-largeWidescreen1050.jpg', 'height': 591, 'width': 1050, 'legacy': {}, 'subType': 'largeWidescreen1050', 'crop_name': 'largeWidescreen1050'}, {'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-thumbWide.jpg', 'height': 126, 'width': 190, 'legacy': {'widewidth': 190, 'wideheight': 126, 'wide': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-thumbWide.jpg'}, 'subType': 'wide', 'crop_name': 'thumbWide'}, {'rank': 0, 'subtype': 'videoThumb', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoThumb.jpg', 'height': 50, 'width': 75, 'legacy': {}, 'subType': 'videoThumb', 'crop_name': 'videoThumb'}, {'rank': 0, 'subtype': 'videoLarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoLarge.jpg', 'height': 507, 'width': 768, 'legacy': {}, 'subType': 'videoLarge', 'crop_name': 'videoLarge'}, {'rank': 0, 'subtype': 'mediumThreeByTwo210', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-mediumThreeByTwo210.jpg', 'height': 140, 'width': 210, 'legacy': {}, 'subType': 'mediumThreeByTwo210', 'crop_name': 'mediumThreeByTwo210'}, {'rank': 0, 'subtype': 'mediumThreeByTwo225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-mediumThreeByTwo225.jpg', 'height': 150, 'width': 225, 'legacy': {}, 'subType': 'mediumThreeByTwo225', 'crop_name': 'mediumThreeByTwo225'}, {'rank': 0, 'subtype': 'mediumThreeByTwo440', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-mediumThreeByTwo440.jpg', 'height': 293, 'width': 440, 'legacy': {}, 'subType': 'mediumThreeByTwo440', 'crop_name': 'mediumThreeByTwo440'}, {'rank': 0, 'subtype': 'mediumThreeByTwo252', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-mediumThreeByTwo252.jpg', 'height': 168, 'width': 252, 'legacy': {}, 'subType': 'mediumThreeByTwo252', 'crop_name': 'mediumThreeByTwo252'}, {'rank': 0, 'subtype': 'mediumThreeByTwo378', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-mediumThreeByTwo378.jpg', 'height': 252, 'width': 378, 'legacy': {}, 'subType': 'mediumThreeByTwo378', 'crop_name': 'mediumThreeByTwo378'}, {'rank': 0, 'subtype': 'threeByTwoLargeAt2X', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-threeByTwoLargeAt2X.jpg', 'height': 768, 'width': 1150, 'legacy': {}, 'subType': 'threeByTwoLargeAt2X', 'crop_name': 'threeByTwoLargeAt2X'}, {'rank': 0, 'subtype': 'threeByTwoMediumAt2X', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-threeByTwoMediumAt2X.jpg', 'height': 768, 'width': 1150, 'legacy': {}, 'subType': 'threeByTwoMediumAt2X', 'crop_name': 'threeByTwoMediumAt2X'}, {'rank': 0, 'subtype': 'threeByTwoSmallAt2X', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-threeByTwoSmallAt2X.jpg', 'height': 401, 'width': 600, 'legacy': {}, 'subType': 'threeByTwoSmallAt2X', 'crop_name': 'threeByTwoSmallAt2X'}, {'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-articleInline.jpg', 'height': 259, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}, {'rank': 0, 'subtype': 'hpSmall', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-hpSmall.jpg', 'height': 222, 'width': 163, 'legacy': {}, 'subType': 'hpSmall', 'crop_name': 'hpSmall'}, {'rank': 0, 'subtype': 'blogSmallInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-blogSmallInline.jpg', 'height': 206, 'width': 151, 'legacy': {}, 'subType': 'blogSmallInline', 'crop_name': 'blogSmallInline'}, {'rank': 0, 'subtype': 'mediumFlexible177', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-mediumFlexible177.jpg', 'height': 241, 'width': 177, 'legacy': {}, 'subType': 'mediumFlexible177', 'crop_name': 'mediumFlexible177'}, {'rank': 0, 'subtype': 'videoSmall', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSmall.jpg', 'height': 281, 'width': 500, 'legacy': {}, 'subType': 'videoSmall', 'crop_name': 'videoSmall'}, {'rank': 0, 'subtype': 'videoHpMedium', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoHpMedium.jpg', 'height': 211, 'width': 375, 'legacy': {}, 'subType': 'videoHpMedium', 'crop_name': 'videoHpMedium'}, {'rank': 0, 'subtype': 'videoSixteenByNine600', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine600.jpg', 'height': 338, 'width': 600, 'legacy': {}, 'subType': 'videoSixteenByNine600', 'crop_name': 'videoSixteenByNine600'}, {'rank': 0, 'subtype': 'videoSixteenByNine540', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine540.jpg', 'height': 304, 'width': 540, 'legacy': {}, 'subType': 'videoSixteenByNine540', 'crop_name': 'videoSixteenByNine540'}, {'rank': 0, 'subtype': 'videoSixteenByNine495', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine495.jpg', 'height': 278, 'width': 495, 'legacy': {}, 'subType': 'videoSixteenByNine495', 'crop_name': 'videoSixteenByNine495'}, {'rank': 0, 'subtype': 'videoSixteenByNine390', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine390.jpg', 'height': 219, 'width': 390, 'legacy': {}, 'subType': 'videoSixteenByNine390', 'crop_name': 'videoSixteenByNine390'}, {'rank': 0, 'subtype': 'videoSixteenByNine1050', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine1050.jpg', 'height': 591, 'width': 1050, 'legacy': {}, 'subType': 'videoSixteenByNine1050', 'crop_name': 'videoSixteenByNine1050'}, {'rank': 0, 'subtype': 'videoSixteenByNine480', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine480.jpg', 'height': 270, 'width': 480, 'legacy': {}, 'subType': 'videoSixteenByNine480', 'crop_name': 'videoSixteenByNine480'}, {'rank': 0, 'subtype': 'videoSixteenByNine310', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine310.jpg', 'height': 174, 'width': 310, 'legacy': {}, 'subType': 'videoSixteenByNine310', 'crop_name': 'videoSixteenByNine310'}, {'rank': 0, 'subtype': 'videoSixteenByNine225', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine225.jpg', 'height': 126, 'width': 225, 'legacy': {}, 'subType': 'videoSixteenByNine225', 'crop_name': 'videoSixteenByNine225'}, {'rank': 0, 'subtype': 'videoSixteenByNine96', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine96.jpg', 'height': 54, 'width': 96, 'legacy': {}, 'subType': 'videoSixteenByNine96', 'crop_name': 'videoSixteenByNine96'}, {'rank': 0, 'subtype': 'videoSixteenByNine768', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine768.jpg', 'height': 432, 'width': 768, 'legacy': {}, 'subType': 'videoSixteenByNine768', 'crop_name': 'videoSixteenByNine768'}, {'rank': 0, 'subtype': 'videoSixteenByNine150', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNine150.jpg', 'height': 84, 'width': 150, 'legacy': {}, 'subType': 'videoSixteenByNine150', 'crop_name': 'videoSixteenByNine150'}, {'rank': 0, 'subtype': 'videoSixteenByNineJumbo1600', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-videoSixteenByNineJumbo1600.jpg', 'height': 751, 'width': 1335, 'legacy': {}, 'subType': 'videoSixteenByNineJumbo1600', 'crop_name': 'videoSixteenByNineJumbo1600'}, {'rank': 0, 'subtype': 'miniMoth', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-miniMoth.jpg', 'height': 70, 'width': 151, 'legacy': {}, 'subType': 'miniMoth', 'crop_name': 'miniMoth'}, {'rank': 0, 'subtype': 'windowsTile336H', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-windowsTile336H.jpg', 'height': 336, 'width': 694, 'legacy': {}, 'subType': 'windowsTile336H', 'crop_name': 'windowsTile336H'}, {'rank': 0, 'subtype': 'facebookJumbo', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-facebookJumbo.jpg', 'height': 550, 'width': 1050, 'legacy': {}, 'subType': 'facebookJumbo', 'crop_name': 'facebookJumbo'}, {'rank': 0, 'subtype': 'watch308', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-watch308.jpg', 'height': 348, 'width': 312, 'legacy': {}, 'subType': 'watch308', 'crop_name': 'watch308'}, {'rank': 0, 'subtype': 'watch268', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-watch268.jpg', 'height': 304, 'width': 272, 'legacy': {}, 'subType': 'watch268', 'crop_name': 'watch268'}, {'rank': 0, 'subtype': 'verticalTwoByThree735', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/15xp-arsenalchina-verticalTwoByThree735.jpg', 'height': 1103, 'width': 735, 'legacy': {}, 'subType': 'verticalTwoByThree735', 'crop_name': 'verticalTwoByThree735'}, {'rank': 0, 'subtype': 'mobileMasterAt3x', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2019/12/15/multimedia/15xp-arsenalchina/merlin_165995658_36045b0c-9510-46bf-9647-8a35f27de668-mobileMasterAt3x.jpg', 'height': 2455, 'width': 1800, 'legacy': {}, 'subType': 'mobileMasterAt3x', 'crop_name': 'mobileMasterAt3x'}]","[{'name': 'subject', 'value': 'Soccer', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Ozil, Mesut', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Uighurs (Chinese Ethnic Group)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Arsenal (Soccer Team)', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Manchester City (Soccer Team)', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'China Central Television', 'rank': 9, 'major': 'N'}]",2019-12-16T00:01:45+0000,article,Express,World,News,nyt://article/92155740-b5da-57bb-97b2-82c830c3b78c,287,nyt://article/92155740-b5da-57bb-97b2-82c830c3b78c,Soccer Broadcast Pulled After Arsenal Star Mesut Özil Criticized China,,,China Pulls Broadcast After Star’s Criticism,,,,By Neil Vigdor,"[{'firstname': 'Neil', 'middlename': None, 'lastname': 'Vigdor', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,D,4,Asia Pacific
