,abstract,web_url,snippet,lead_paragraph,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,subsection_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,The United States is imposing sanction s on additional senior Iranian officials for human rights abuses as the Trump administration increases its “maximum pressure campaign” on the Tehran government. ,https://www.nytimes.com/aponline/2019/12/19/us/politics/ap-us-united-states-iran.html,The United States is imposing sanction s on additional senior Iranian officials for human rights abuses as the Trump administration increases its “maximum pressure campaign” on the Tehran government. ,WASHINGTON — The United States is imposing sanction s on additional senior Iranian officials for human rights abuses as the Trump administration increases its “maximum pressure campaign” on the Tehran government. ,AP,[],[],2019-12-19T16:21:33+0000,article,None,U.S.,Politics,News,nyt://article/63f8f64a-0230-5a4c-98b5-9b75849e4994,329,nyt://article/63f8f64a-0230-5a4c-98b5-9b75849e4994,"US Denounces Iran Rights Abuses, Imposes Sanctions on Judges",,,"US Denounces Iran Rights Abuses, Imposes Sanctions on Judges",,,,By The Associated Press,[],The Associated Press
1,"The latest Chinese intruder at President Donald Trump's Mar-a-Lago resort in Florida appeared in court Thursday, with a judge appointing a public defender as her lawyer and ordering that she remain in custody.",https://www.nytimes.com/aponline/2019/12/19/us/ap-us-trump-mar-a-lago.html,"The latest Chinese intruder at President Donald Trump's Mar-a-Lago resort in Florida appeared in court Thursday, with a judge appointing a public defender as her lawyer and ordering that she remain in custody.","FORT LAUDERDALE, Fla. — The latest Chinese intruder at President Donald Trump's Mar-a-Lago resort in Florida appeared in court Thursday, with a judge appointing a public defender as her lawyer and ordering that she remain in custody.",AP,[],[],2019-12-19T16:12:41+0000,article,None,U.S.,,News,nyt://article/9bc05a90-e6bf-5e22-91ad-78f3ed756449,458,nyt://article/9bc05a90-e6bf-5e22-91ad-78f3ed756449,Latest Mar-a-Lago Intruder Appears at First Court Hearing,,,Latest Mar-a-Lago Intruder Appears at First Court Hearing,,,,By The Associated Press,[],The Associated Press
2,"A revamped North American trade deal nearing passage in Congress gives both the White House and Democrats a chance to claim victory and offers farmers and businesses clearer rules governing the vast flow of goods among the United States, Canada and Mexico.",https://www.nytimes.com/aponline/2019/12/19/business/bc-us-trade-drug-prices.html,"A revamped North American trade deal nearing passage in Congress gives both the White House and Democrats a chance to claim victory and offers farmers and businesses clearer rules governing the vast flow of goods among the United States, Canada an...","A revamped North American trade deal nearing passage in Congress gives both the White House and Democrats a chance to claim victory and offers farmers and businesses clearer rules governing the vast flow of goods among the United States, Canada and Mexico.",AP,[],[],2019-12-19T16:09:29+0000,article,None,Business Day,,News,nyt://article/b5c6afcc-cd43-5b31-91c5-98b6ed90dd4a,1091,nyt://article/b5c6afcc-cd43-5b31-91c5-98b6ed90dd4a,North America Trade Pact Deals Rare Setback to Big Pharma,,,North America Trade Pact Deals Rare Setback to Big Pharma,,,,By The Associated Press,[],The Associated Press
3,"After a year of nirvana, investors may need to get ready for something a little more normal.",https://www.nytimes.com/aponline/2019/12/19/business/ap-us-ye-financial-markets-outlook-2020.html,"After a year of nirvana, investors may need to get ready for something a little more normal.","NEW YORK — After a year of nirvana, investors may need to get ready for something a little more normal.",AP,[],[],2019-12-19T16:06:43+0000,article,None,Business Day,,News,nyt://article/36789bb7-69c5-52f8-94e8-e6685315e3b4,1221,nyt://article/36789bb7-69c5-52f8-94e8-e6685315e3b4,"After Ebullient 2019, Wall Street Warns of Slower Road Ahead",,,"After Ebullient 2019, Wall Street Warns of Slower Road Ahead",,,,By The Associated Press,[],The Associated Press
4,"U.S. long-term mortgage rates were unchanged this week, staying near historically low levels.",https://www.nytimes.com/aponline/2019/12/19/business/ap-us-mortgage-rates.html,"U.S. long-term mortgage rates were unchanged this week, staying near historically low levels.","WASHINGTON — U.S. long-term mortgage rates were unchanged this week, staying near historically low levels.",AP,[],[],2019-12-19T16:06:41+0000,article,None,Business Day,,News,nyt://article/c0f087d0-0aa4-5f47-8db0-222f05587116,118,nyt://article/c0f087d0-0aa4-5f47-8db0-222f05587116,"US Mortgage Rates Unchanged, 30-Year Home Loan at 3.73%",,,"US Mortgage Rates Unchanged, 30-Year Home Loan at 3.73%",,,,By The Associated Press,[],The Associated Press
5,"The heavy-set man swept through a curtain into the reserved area of a nightclub as his bodyguard stood nearby. In the darkness, he agreed to talk about his business: handling the income from smuggling migrants across a 375-mile stretch of the U.S.-Mexico border.",https://www.nytimes.com/aponline/2019/12/19/business/bc-lt-mexico-migrant-smuggling.html,"The heavy-set man swept through a curtain into the reserved area of a nightclub as his bodyguard stood nearby. In the darkness, he agreed to talk about his business: handling the income from smuggling migrants across a 375-mile stretch of the U.S....","HERMOSILLO, Mexico — The heavy-set man swept through a curtain into the reserved area of a nightclub as his bodyguard stood nearby. In the darkness, he agreed to talk about his business: handling the income from smuggling migrants across a 375-mile stretch of the U.S.-Mexico border.",AP,[],[],2019-12-19T16:06:35+0000,article,None,Business Day,,News,nyt://article/330dd3cb-0169-552f-80af-14b1db70d956,2532,nyt://article/330dd3cb-0169-552f-80af-14b1db70d956,"What Crackdown? Migrant Smuggling Business Adapts, Thrives",,,"What Crackdown? Migrant Smuggling Business Adapts, Thrives",,,,By The Associated Press,[],The Associated Press
