,abstract,web_url,snippet,lead_paragraph,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,subsection_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,"Russia's security service (FSB) said one of its employees was killed in a shooting incident at its headquarters in central Moscow on Thursday evening, Interfax news agency cited the FSB as saying.",https://www.nytimes.com/reuters/2019/12/19/world/europe/19reuters-russia-shooting-casualties.html,"Russia's security service (FSB) said one of its employees was killed in a shooting incident at its headquarters in central Moscow on Thursday evening, Interfax news agency cited the FSB as saying.","MOSCOW — Russia's security service (FSB) said one of its employees was killed in a shooting incident at its headquarters in central Moscow on Thursday evening, Interfax news agency cited the FSB as saying.",Reuters,[],[],2019-12-20T00:07:00+0000,article,None,World,Europe,News,nyt://article/e754397a-ec71-5c2a-b98b-086976366272,68,nyt://article/e754397a-ec71-5c2a-b98b-086976366272,Security Service Employee Dead in Moscow Shooting: Interfax Cites FSB,,,Security Service Employee Dead in Moscow Shooting: Interfax Cites FSB,,,,By Reuters,[],Reuters
1,The crack of the bat has been replaced by the swoosh of skis and snowboards at SunTrust Park.,https://www.nytimes.com/aponline/2019/12/19/sports/ap-ski-big-air-atlanta.html,The crack of the bat has been replaced by the swoosh of skis and snowboards at SunTrust Park.,ATLANTA — The crack of the bat has been replaced by the swoosh of skis and snowboards at SunTrust Park.,AP,[],[],2019-12-20T00:06:32+0000,article,None,Sports,,News,nyt://article/be9c498a-238a-5b4d-8575-ff3388b1f233,837,nyt://article/be9c498a-238a-5b4d-8575-ff3388b1f233,Big Air: Winter Daredevils Take Over the Home of the Braves,,,Big Air: Winter Daredevils Take Over the Home of the Braves,,,,By The Associated Press,[],The Associated Press
2,"The nominees for the Naismith Memorial Basketball Hall of Fame's 2020 class could build a team that's almost impossible to beat, starting with Kobe Bryant, Tim Duncan and Kevin Garnett.",https://www.nytimes.com/reuters/2019/12/19/sports/basketball/19reuters-basketball-nba-hall-of-fame.html,"The nominees for the Naismith Memorial Basketball Hall of Fame's 2020 class could build a team that's almost impossible to beat, starting with Kobe Bryant, Tim Duncan and Kevin Garnett.","The nominees for the Naismith Memorial Basketball Hall of Fame's 2020 class could build a team that's almost impossible to beat, starting with Kobe Bryant, Tim Duncan and Kevin Garnett.",Reuters,[],[],2019-12-20T00:01:18+0000,article,None,Sports,Pro Basketball,News,nyt://article/6c2f39e7-ba02-5ec2-95bf-a78cfc35a117,294,nyt://article/6c2f39e7-ba02-5ec2-95bf-a78cfc35a117,"Bryant, Duncan, Garnett Top List of Hall of Fame Nominees",,,"Bryant, Duncan, Garnett Top List of Hall of Fame Nominees",,,,By Reuters,[],Reuters
3,"Free-agent pitcher Julio Teheran has agreed to a one-year contract worth $9 million with the Los Angeles Angels, ESPN reported Thursday, citing a source.",https://www.nytimes.com/reuters/2019/12/19/sports/baseball/19reuters-baseball-mlb-laa-teheran-contract.html,"Free-agent pitcher Julio Teheran has agreed to a one-year contract worth $9 million with the Los Angeles Angels, ESPN reported Thursday, citing a source.","Free-agent pitcher Julio Teheran has agreed to a one-year contract worth $9 million with the Los Angeles Angels, ESPN reported Thursday, citing a source.",Reuters,[],[],2019-12-20T00:01:16+0000,article,None,Sports,Baseball,News,nyt://article/72a5c8b1-241e-5b7d-beff-665b7ce8af8b,196,nyt://article/72a5c8b1-241e-5b7d-beff-665b7ce8af8b,"RHP Teheran, Angels Agree to One-Year, $9 Million Deal",,,"RHP Teheran, Angels Agree to One-Year, $9 Million Deal",,,,By Reuters,[],Reuters
4,"Claressa Shields says that when she steps into the boxing ring, she is fighting not just for herself but also to elevate the profile of the sport she loves. ",https://www.nytimes.com/reuters/2019/12/19/sports/19reuters-boxing-shields.html,"Claressa Shields says that when she steps into the boxing ring, she is fighting not just for herself but also to elevate the profile of the sport she loves. ","LOS ANGELES — Claressa Shields says that when she steps into the boxing ring, she is fighting not just for herself but also to elevate the profile of the sport she loves. ",Reuters,[],[],2019-12-20T00:01:09+0000,article,None,Sports,,News,nyt://article/87f547c1-c0e3-5c59-8d5e-11162c34d150,568,nyt://article/87f547c1-c0e3-5c59-8d5e-11162c34d150,Trailblazer Shields Putting Women's Boxing on the Map,,,Trailblazer Shields Putting Women's Boxing on the Map,,,,By Reuters,[],Reuters
5,"In a strong Week 16 slate, perhaps the most fascinating game is the final one, when the Minnesota Vikings host the Green Bay Packers on Monday night.",https://www.nytimes.com/reuters/2019/12/19/sports/football/19reuters-football-nfl-take5-week16.html,"In a strong Week 16 slate, perhaps the most fascinating game is the final one, when the Minnesota Vikings host the Green Bay Packers on Monday night.","In a strong Week 16 slate, perhaps the most fascinating game is the final one, when the Minnesota Vikings host the Green Bay Packers on Monday night.",Reuters,[],[],2019-12-20T00:01:05+0000,article,None,Sports,Pro Football,News,nyt://article/879796c1-5011-5fc9-9ae1-557310a137c3,1266,nyt://article/879796c1-5011-5fc9-9ae1-557310a137c3,Take 5: Rodgers-Cousins Dichotomy Highlights Week 16,,,Take 5: Rodgers-Cousins Dichotomy Highlights Week 16,,,,By Reuters,[],Reuters
6,Canada's top court on Thursday blocked a decision by regulators that banned broadcaster BCE Inc from showing lucrative domestic ads during U.S. National Football League's Super Bowl.,https://www.nytimes.com/reuters/2019/12/19/arts/19reuters-nfl-superbowl-canada.html,Canada's top court on Thursday blocked a decision by regulators that banned broadcaster BCE Inc from showing lucrative domestic ads during U.S. National Football League's Super Bowl.,OTTAWA — Canada's top court on Thursday blocked a decision by regulators that banned broadcaster BCE Inc from showing lucrative domestic ads during U.S. National Football League's Super Bowl.,Reuters,[],[],2019-12-20T00:01:01+0000,article,None,Arts,,News,nyt://article/332a01f7-ddb8-5d1a-969f-c8915c76ef57,177,nyt://article/332a01f7-ddb8-5d1a-969f-c8915c76ef57,Canada Broadcaster BCE Wins Top Court Ruling Over Super Bowl Adverts,,,Canada Broadcaster BCE Wins Top Court Ruling Over Super Bowl Adverts,,,,By Reuters,[],Reuters
