,abstract,web_url,snippet,lead_paragraph,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,subsection_name
0,"Conditions for buoyant economic growth in Brazil have rarely, if ever, been better, making 2020 a ""make-or-break"" year for Latin America's largest and long underachieving economy.",https://www.nytimes.com/reuters/2019/12/13/business/13reuters-brazil-economy-2020-analysis.html,"Conditions for buoyant economic growth in Brazil have rarely, if ever, been better, making 2020 a ""make-or-break"" year for Latin America's largest and long underachieving economy.","BRASILIA — Conditions for buoyant economic growth in Brazil have rarely, if ever, been better, making 2020 a ""make-or-break"" year for Latin America's largest and long underachieving economy.",Reuters,[],[],2019-12-13T06:31:17+0000,article,None,Business Day,News,nyt://article/49c7bbe8-1992-5c37-8e04-22f801b3b460,733,nyt://article/49c7bbe8-1992-5c37-8e04-22f801b3b460,"Brazil Economic Stars Align, Turning 2020 Into 'Make or Break' Year",,,"Brazil Economic Stars Align, Turning 2020 Into 'Make or Break' Year",,,,By Reuters,[],Reuters,
1,Democrats propelled President Donald Trump’s impeachment toward a historic vote by the full U.S. House as the Judiciary Committee on Friday approved charges of abuse of power and obstruction of Congress. It's the latest major step in the constitutional and political storm that has divided Congress and the nation.,https://www.nytimes.com/aponline/2019/12/13/us/politics/ap-us-trump-impeachment.html,Democrats propelled President Donald Trump’s impeachment toward a historic vote by the full U.S. House as the Judiciary Committee on Friday approved charges of abuse of power and obstruction of Congress. It's the latest major step in the constitut...,WASHINGTON — Democrats propelled President Donald Trump’s impeachment toward a historic vote by the full U.S. House as the Judiciary Committee on Friday approved charges of abuse of power and obstruction of Congress. It's the latest major step in the constitutional and political storm that has divided Congress and the nation.,AP,[],[],2019-12-13T06:15:31+0000,article,None,U.S.,News,nyt://article/e9e8b3e7-0c46-5990-bd11-590a1428beed,1138,nyt://article/e9e8b3e7-0c46-5990-bd11-590a1428beed,Impeachment Charges Head to House; Trump Cries Anew: 'Hoax',,,Impeachment Charges Head to House; Trump Cries Anew: 'Hoax',,,,By The Associated Press,[],The Associated Press,Politics
2,Democratic White House hopefuls agree President Donald Trump must be defeated next year. But the unity ends there.,https://www.nytimes.com/aponline/2019/12/13/us/politics/ap-us-election-2020-democrats.html,Democratic White House hopefuls agree President Donald Trump must be defeated next year. But the unity ends there.,WASHINGTON — Democratic White House hopefuls agree President Donald Trump must be defeated next year. But the unity ends there.,AP,[],[],2019-12-13T05:51:35+0000,article,None,U.S.,News,nyt://article/ebd463d1-ac26-5140-871a-1fd35619f318,1095,nyt://article/ebd463d1-ac26-5140-871a-1fd35619f318,Democratic Candidates Unite Against Trump but Little Else,,,Democratic Candidates Unite Against Trump but Little Else,,,,By The Associated Press,[],The Associated Press,Politics
