,abstract,web_url,snippet,lead_paragraph,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,subsection_name
0,Wall Street's main stock indexes ended modestly higher on Wednesday after the U.S. Federal Reserve held interest rates steady and signaled that borrowing costs are likely to remain unchanged indefinitely.,https://www.nytimes.com/reuters/2019/12/11/business/11reuters-usa-stocks.html,Wall Street's main stock indexes ended modestly higher on Wednesday after the U.S. Federal Reserve held interest rates steady and signaled that borrowing costs are likely to remain unchanged indefinitely.,(Reuters) - Wall Street's main stock indexes ended modestly higher on Wednesday after the U.S. Federal Reserve held interest rates steady and signaled that borrowing costs are likely to remain unchanged indefinitely.,Reuters,[],[],2019-12-11T13:40:14+0000,article,None,Business Day,News,nyt://article/f6bdc9f7-c8f5-5777-9465-6e397adfb51a,531,nyt://article/f6bdc9f7-c8f5-5777-9465-6e397adfb51a,Wall Street Posts Modest Gain as Fed Signals Rates to Hold for Some Time,,,Wall Street Posts Modest Gain as Fed Signals Rates to Hold for Some Time,,,,By Reuters,[],Reuters,
1,"Greta Thunberg, the 16-year-old Swede who inspired millions of young people to take action against climate change, has been named Time Magazine's Person of the Year for 2019.",https://www.nytimes.com/reuters/2019/12/11/us/11reuters-time-person-gretathunberg.html,"Greta Thunberg, the 16-year-old Swede who inspired millions of young people to take action against climate change, has been named Time Magazine's Person of the Year for 2019.","NEW YORK/MADRID — Greta Thunberg, the 16-year-old Swede who inspired millions of young people to take action against climate change, has been named Time Magazine's Person of the Year for 2019.",Reuters,[],[],2019-12-11T13:37:05+0000,article,None,U.S.,News,nyt://article/0e2c53a2-cdc5-5400-807f-85e3ee3146c5,581,nyt://article/0e2c53a2-cdc5-5400-807f-85e3ee3146c5,Teenage Climate Activist Greta Thunberg Is Time's Person of the Year,,,Teenage Climate Activist Greta Thunberg Is Time's Person of the Year,,,,By Reuters,[],Reuters,
2,Higher energy prices lifted U.S. overall consumer prices in November. ,https://www.nytimes.com/aponline/2019/12/11/business/bc-us-consumer-prices.html,Higher energy prices lifted U.S. overall consumer prices in November. ,WASHINGTON — Higher energy prices lifted U.S. overall consumer prices in November. ,AP,[],[],2019-12-11T13:36:29+0000,article,None,Business Day,News,nyt://article/3dc651a1-d16b-580f-bb5d-9fb2e6f6a164,180,nyt://article/3dc651a1-d16b-580f-bb5d-9fb2e6f6a164,November US Consumer Prices Up 0.3% on Rising Energy Costs,,,November US Consumer Prices Up 0.3% on Rising Energy Costs,,,,By The Associated Press,[],The Associated Press,
